@relation Output_Experiment2_5000_incremental

@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {class1,class2}

@data
7.11821,8.89571,class2
1.60184,3.17937,class1
1.4746,3.98965,class1
7.45727,6.72213,class2
7.96154,7.63947,class2
6.4859,7.20378,class2
1.45973,1.66086,class1
1.80233,5.97357,class1
7.23266,7.81818,class2
1.43562,2.42492,class1
7.27148,6.13906,class2
1.40306,7.14162,class1
5.4975,5.4568,class2
6.15925,9.3811,class2
7.05342,9.42305,class2
5.5338,8.60844,class2
3.9151,3.63004,class1
6.82024,8.56864,class2
1.25689,3.76599,class1
2.34322,3.18983,class1
5.83473,7.02535,class2
1.44322,2.30301,class1
2.18525,4.15221,class1
1.69625,2.13169,class1
2.13403,3.50012,class1
1.46834,1.87023,class1
6.15671,6.67691,class2
4.97345,10.8365,class2
7.31349,8.05192,class2
6.78447,9.08496,class2
8.11579,6.71601,class2
6.22638,6.32856,class2
1.8528,1.58568,class1
1.3282,0.829135,class1
1.04072,3.25644,class1
6.08567,6.81463,class2
5.80228,9.42722,class2
8.82933,7.08664,class2
2.03324,3.01352,class1
6.31846,8.44155,class2
1.80395,2.42071,class1
2.94213,0.56548,class1
2.99396,2.34899,class1
5.32083,7.27142,class2
8.84847,9.52162,class2
2.34042,3.98356,class1
1.64891,4.20682,class1
3.63587,3.74155,class1
6.33586,8.87155,class2
7.52905,4.80283,class2
8.42984,6.09007,class2
1.50923,3.85465,class1
0.826968,3.40498,class1
3.7813,1.32334,class1
6.57504,8.54727,class2
3.52347,2.42193,class1
0.579274,3.93459,class1
7.15646,6.4824,class2
1.4511,5.19036,class1
0.385086,0.941281,class1
7.384,7.21626,class2
0.851088,3.51845,class1
2.32261,3.46021,class1
7.0634,6.59834,class2
6.11854,6.58231,class2
2.23235,4.90972,class1
1.70087,3.31217,class1
7.98144,7.53943,class2
7.06087,9.3256,class2
7.42805,7.86997,class2
5.41999,4.65171,class2
0.626398,0.941809,class1
7.00502,8.15007,class2
1.63575,3.43013,class1
2.33271,2.86121,class1
6.8875,6.73534,class2
6.44863,8.28261,class2
6.80993,6.73948,class2
0.945053,2.434,class1
6.13227,10.3896,class2
4.22945,3.30571,class1
0.833335,4.80393,class1
1.64476,5.45254,class1
7.27561,6.57854,class2
2.06683,2.78822,class1
3.68915,4.46202,class1
7.15304,8.5514,class2
3.67601,2.97887,class1
5.34119,9.11878,class2
6.15307,7.63435,class2
7.29853,7.47249,class2
1.15403,1.29247,class1
0.672957,4.3141,class1
1.87511,2.78403,class1
8.42176,7.13706,class2
1.41737,2.30434,class1
7.52231,7.45615,class2
6.12499,9.45541,class2
2.37147,2.95405,class1
2.05298,2.79367,class1
0.643437,0.981559,class1
6.27708,7.23671,class2
1.79484,2.75403,class1
7.43173,9.41655,class2
6.378,6.49786,class2
2.99311,3.26387,class1
6.29875,8.48304,class2
2.72306,2.10136,class1
7.65421,7.00515,class2
4.22306,0.479896,class1
7.03376,7.71693,class2
2.64638,4.2297,class1
1.06367,3.20316,class1
5.97245,6.77533,class2
1.6429,1.91938,class1
7.19404,8.52947,class2
3.89423,2.89347,class1
5.97084,6.27078,class2
2.47895,1.08933,class1
2.81981,2.21383,class1
2.67064,5.0264,class1
6.8214,7.65344,class2
3.1754,0.964636,class1
2.08593,3.7709,class1
3.09659,0.558492,class1
2.56605,2.673,class1
0.287121,4.16103,class1
0.491685,1.80577,class1
6.33855,7.86977,class2
6.56628,7.46001,class2
0.923252,2.09766,class1
3.59917,-0.28124,class1
7.03026,6.29653,class2
2.42141,3.26445,class1
8.38666,8.85814,class2
3.70219,3.10847,class1
1.22852,3.24825,class1
8.18337,10.3129,class2
8.29002,8.35037,class2
8.83491,8.88092,class2
3.87973,4.42817,class1
3.0205,3.77007,class1
3.12342,3.97061,class1
1.48401,1.2097,class1
1.73803,2.20753,class1
1.82668,3.78452,class1
8.37689,8.34903,class2
3.73824,2.81491,class1
6.37672,7.42942,class2
5.61442,8.9469,class2
8.51332,7.85447,class2
7.26223,6.66051,class2
7.33039,9.71737,class2
5.78264,7.61028,class2
6.50986,8.78324,class2
6.8691,8.48485,class2
2.56317,2.33268,class1
1.70519,-0.621955,class1
7.3365,8.11084,class2
7.06023,9.44795,class2
2.91048,2.70377,class1
7.68461,6.9791,class2
5.68691,6.40905,class2
0.710592,5.34941,class1
1.77722,4.07128,class1
6.09874,7.97172,class2
8.59689,7.59163,class2
1.63702,3.26613,class1
5.10711,6.18918,class2
6.01999,8.73004,class2
0.577624,4.35847,class1
0.459123,3.2149,class1
0.614737,4.35605,class1
10.4088,9.07279,class2
2.27038,0.247832,class1
6.88972,7.23246,class2
6.43114,9.38547,class2
7.1897,6.99897,class2
7.42856,7.73444,class2
7.40672,4.95528,class2
7.72573,8.27508,class2
7.88762,8.08681,class2
6.00422,9.50322,class2
7.09253,8.55072,class2
2.78838,3.43557,class1
5.95144,9.86383,class2
2.63952,2.61293,class1
5.26543,6.68925,class2
2.49668,2.41131,class1
3.24403,2.18533,class1
6.50765,8.0158,class2
3.21282,1.95566,class1
0.294131,1.52622,class1
2.32609,1.6793,class1
6.83337,5.9739,class2
2.76087,3.88546,class1
3.72984,2.95756,class1
7.34146,9.36958,class2
6.10706,9.16258,class2
6.01435,10.8415,class2
6.95134,8.25005,class2
2.60963,2.644,class1
3.03816,4.95196,class1
0.267792,1.51961,class1
7.6751,7.5867,class2
7.1048,7.34354,class2
8.64853,9.03191,class2
9.5696,7.20327,class2
8.66671,7.85453,class2
6.67059,6.78551,class2
1.64541,2.40815,class1
6.95583,9.05874,class2
7.70697,5.29999,class2
7.94125,8.59818,class2
8.14076,8.71599,class2
7.16813,8.11666,class2
8.39413,6.9348,class2
0.350496,2.3902,class1
2.71634,4.53652,class1
1.11665,3.49024,class1
8.13822,7.4317,class2
8.55467,8.39962,class2
2.41211,2.6093,class1
1.10738,2.10442,class1
5.69316,8.70252,class2
3.36453,2.22013,class1
6.95681,7.0694,class2
2.54541,-0.0824238,class1
8.46107,9.42914,class2
3.02352,3.45141,class1
8.56569,9.21455,class2
1.72648,3.09955,class1
6.77873,6.74557,class2
6.40531,8.71185,class2
7.2262,8.16671,class2
8.18553,8.90387,class2
6.24969,7.93664,class2
0.676084,3.1956,class1
1.41097,5.16241,class1
1.18415,2.48225,class1
3.03548,1.79575,class1
6.29453,8.10144,class2
9.56297,7.03874,class2
0.583086,3.99488,class1
6.96829,8.4039,class2
3.58262,0.739246,class1
2.23335,3.15619,class1
1.02079,3.45066,class1
3.41485,3.26646,class1
2.02555,5.65849,class1
6.80154,8.24976,class2
7.29774,5.61918,class2
7.82407,10.8279,class2
2.97424,4.35718,class1
0.802803,2.64054,class1
2.81816,5.34164,class1
2.76365,3.81211,class1
0.879745,1.5748,class1
6.74584,6.89299,class2
0.431204,1.55134,class1
1.74264,3.31387,class1
1.6324,3.53021,class1
2.15412,3.72236,class1
7.90394,5.61382,class2
7.80107,9.81859,class2
7.84892,7.5171,class2
7.29777,6.65677,class2
7.69917,7.87393,class2
2.88362,3.02432,class1
4.47437,7.87919,class2
2.8542,4.62413,class1
1.80479,2.21647,class1
7.93573,9.26304,class2
2.3941,4.86602,class1
1.75948,4.37144,class1
7.98403,9.10097,class2
3.03767,3.14438,class1
2.95694,1.19413,class1
2.82607,2.33415,class1
7.84331,7.60376,class2
0.245698,3.37052,class1
5.41299,6.24305,class2
6.69111,8.68165,class2
3.48884,3.25447,class1
3.90328,4.49646,class1
6.78675,8.84191,class2
3.07714,1.69917,class1
2.96795,2.19186,class1
1.22209,2.91885,class1
6.46882,7.38587,class2
6.88717,9.02372,class2
1.417,3.28819,class1
7.77295,11.1308,class2
1.32329,4.0199,class1
6.1631,8.61956,class2
7.54563,7.87895,class2
6.88598,6.49327,class2
1.29312,1.97381,class1
8.04081,8.22369,class2
1.40275,0.794489,class1
1.35209,4.55981,class1
7.05192,9.14162,class2
1.60821,2.07164,class1
4.80923,4.93707,class1
6.53221,7.32372,class2
5.3611,9.15777,class2
0.164361,1.8135,class1
6.8291,8.16371,class2
1.74883,0.916311,class1
6.80967,6.67381,class2
7.06397,6.99059,class2
7.5641,7.86771,class2
1.92652,2.10145,class1
0.803378,-0.137536,class1
8.36561,7.23696,class2
1.75059,1.69414,class1
7.70795,9.09564,class2
2.0779,2.90482,class1
1.84153,1.95487,class1
6.05022,8.97742,class2
7.88167,10.1329,class2
1.25889,3.77089,class1
3.12882,4.16708,class1
7.73607,6.10269,class2
0.00224088,3.73627,class1
4.95835,9.35153,class2
7.49406,10.1037,class2
0.595884,3.39229,class1
4.00993,2.21098,class1
8.57972,7.40462,class2
7.80025,8.33167,class2
2.36065,3.68271,class1
-0.0340273,2.89438,class1
7.6754,6.09184,class2
7.07148,7.36509,class2
6.87367,6.49966,class2
3.20217,3.11002,class1
6.80355,9.48277,class2
1.6901,2.67637,class1
1.41829,3.51273,class1
1.52855,2.82893,class1
6.85427,9.07916,class2
1.49997,3.23847,class1
2.29387,1.80505,class1
0.967816,2.56596,class1
5.59894,7.43331,class2
2.12695,5.18193,class1
8.21332,7.50269,class2
7.74914,8.41867,class2
1.28034,1.90684,class1
5.37786,7.65429,class2
2.12223,3.74668,class1
3.33955,-1.2123,class1
3.27212,2.01152,class1
5.35848,10.4586,class2
6.6585,7.51003,class2
2.4957,4.36002,class1
2.66404,3.43889,class1
3.31415,4.41047,class1
1.74027,3.75693,class1
4.03888,2.03288,class1
6.41029,7.74879,class2
1.42124,3.29562,class1
8.44306,6.51151,class2
3.28754,3.22203,class1
1.60725,2.71072,class1
5.83195,6.95301,class2
6.07973,7.84321,class2
8.87503,6.17682,class2
7.37884,7.63857,class2
5.71921,8.40816,class2
6.08153,12.4614,class2
7.30799,7.18816,class2
0.349066,3.54211,class1
6.28304,6.43036,class2
1.65212,2.37483,class1
6.30326,10.0577,class2
7.02104,11.2756,class2
1.45921,3.40075,class1
3.02308,3.09877,class1
6.99262,8.43607,class2
2.24918,0.279061,class1
2.04201,2.46908,class1
2.01697,4.04817,class1
0.0391,2.04723,class1
2.28198,3.25683,class1
1.58603,0.619502,class1
-0.453763,1.99906,class1
2.96083,0.410177,class1
1.10162,0.955605,class1
1.75254,3.76773,class1
5.29667,7.1083,class2
2.19994,0.572727,class1
2.07736,1.80629,class1
1.14048,1.90733,class1
1.13201,5.75267,class1
2.53989,3.45792,class1
7.49963,8.21192,class2
2.42936,1.71426,class1
7.61937,7.70871,class2
8.61391,8.20803,class2
6.86037,8.46012,class2
1.38132,1.68322,class1
6.88862,9.97346,class2
7.22073,8.27633,class2
4.83313,5.97929,class2
6.68483,8.5157,class2
7.21733,8.97838,class2
1.62159,2.07904,class1
3.14692,6.11626,class1
0.938189,3.12973,class1
7.0039,8.69444,class2
2.07993,4.66818,class1
7.0706,10.9822,class2
2.20392,5.1397,class1
2.92949,2.2683,class1
6.4367,8.71724,class2
0.80145,3.10585,class1
6.01472,9.18649,class2
7.83192,7.57816,class2
2.21183,3.25822,class1
7.63511,7.66212,class2
5.32151,9.77834,class2
1.32051,4.97953,class1
7.02076,7.54319,class2
7.03596,7.98425,class2
1.61376,3.58292,class1
2.6744,1.27159,class1
7.02322,9.02193,class2
2.14036,3.06527,class1
7.53977,7.9983,class2
0.662023,2.74111,class1
5.38732,6.58595,class2
2.19006,1.97924,class1
6.20815,6.89242,class2
8.13169,8.77819,class2
8.2752,8.60658,class2
8.31058,8.24604,class2
5.89391,7.96272,class2
6.20921,5.79672,class2
3.85859,2.07496,class1
6.21151,9.82669,class2
7.14127,6.10749,class2
2.30222,2.60481,class1
0.844471,3.14541,class1
1.17752,5.85882,class1
5.81368,7.5363,class2
1.9125,2.83348,class1
8.70145,7.27061,class2
2.12185,1.88525,class1
9.01463,8.01672,class2
8.23889,6.25932,class2
2.52655,3.35253,class1
3.40631,2.12146,class1
6.78213,9.10009,class2
6.90258,7.82506,class2
6.75406,8.62533,class2
2.70188,0.464157,class1
6.1804,8.47294,class2
8.40722,7.91309,class2
2.38432,0.717116,class1
1.68011,2.97942,class1
3.80886,1.21559,class1
7.44656,9.92257,class2
3.04708,1.81913,class1
6.61665,9.26135,class2
1.82025,4.89674,class1
1.99856,3.25227,class1
2.33188,-0.570232,class1
7.09479,8.64973,class2
6.54693,7.10169,class2
7.47799,8.1391,class2
1.46185,1.66697,class1
0.580258,1.84265,class1
6.64417,4.70911,class2
5.74688,6.60296,class2
2.0817,1.39373,class1
4.72103,7.0049,class2
0.639037,2.16095,class1
1.42924,2.34982,class1
3.09842,3.76173,class1
6.88789,6.88434,class2
0.745676,3.54369,class1
2.61031,4.87576,class1
1.51719,4.65768,class1
6.03352,10.3977,class2
-0.0676454,3.18094,class1
10.5805,8.92685,class2
2.52014,4.03523,class1
3.12749,5.57086,class1
2.48048,2.89312,class1
2.93175,3.15751,class1
5.55321,10.2327,class2
6.98331,7.13058,class2
8.0957,9.52271,class2
2.04624,1.43927,class1
5.57678,7.54261,class2
1.12333,5.30313,class1
-0.028362,3.33919,class1
6.47029,6.80035,class2
6.76677,4.38159,class2
5.84745,9.53458,class2
2.3257,0.739917,class1
8.47917,6.27683,class2
6.05319,6.90087,class2
6.51724,10.322,class2
1.77107,4.02458,class1
2.69719,4.00792,class1
7.38903,7.93879,class2
8.39092,8.8919,class2
3.54421,4.74046,class1
6.14294,8.30955,class2
2.15337,1.56444,class1
1.70093,4.53299,class1
6.7194,8.74685,class2
1.36948,2.38661,class1
7.10573,8.27831,class2
-0.275102,2.02397,class1
0.967086,3.12475,class1
6.8071,7.6438,class2
6.34795,9.94616,class2
7.24498,6.02667,class2
3.93113,9.24332,class2
7.68756,6.36807,class2
2.59964,4.62331,class1
6.60987,6.66315,class2
6.87212,9.05997,class2
6.87013,7.92025,class2
7.49004,8.68359,class2
1.85669,2.46381,class1
1.56812,2.13725,class1
0.57553,0.605067,class1
7.6265,7.64969,class2
1.72993,2.86854,class1
1.05562,5.04833,class1
2.54923,3.66575,class1
5.18493,9.80983,class2
1.88973,1.59287,class1
6.89191,6.92711,class2
1.84237,0.745746,class1
2.88552,4.07542,class1
7.56196,6.46737,class2
4.93829,7.63209,class2
2.28972,1.49304,class1
0.530551,3.59588,class1
2.8776,0.556032,class1
7.47366,8.79284,class2
2.36563,0.73282,class1
6.66558,7.45821,class2
7.5069,8.60151,class2
7.23434,7.34141,class2
2.05546,2.2774,class1
6.7234,9.65378,class2
0.374952,1.68613,class1
3.33724,4.41474,class1
8.27412,6.24714,class2
2.67032,3.11483,class1
6.91439,6.30216,class2
5.07244,8.08907,class2
2.26692,1.4294,class1
7.56607,7.18053,class2
1.58486,1.12922,class1
6.46809,8.931,class2
2.35329,3.47811,class1
5.68135,7.69882,class2
2.73374,4.6364,class1
1.64687,3.0695,class1
5.46458,5.48833,class2
1.39142,3.11754,class1
1.96295,1.92836,class1
2.69732,2.4698,class1
2.4979,3.20366,class1
0.66823,4.32376,class1
3.0772,2.76613,class1
7.27626,6.89319,class2
1.81249,0.211855,class1
0.964015,4.23258,class1
2.91899,3.46678,class1
2.79142,2.21848,class1
6.92762,7.88336,class2
2.31872,1.68843,class1
4.90292,6.80851,class2
2.33427,3.75544,class1
-0.641146,3.98841,class1
1.49218,4.52453,class1
7.20944,8.07596,class2
5.52047,8.29341,class2
7.36472,8.62364,class2
6.37841,7.49447,class2
8.15872,8.64585,class2
1.82375,3.09513,class1
5.30297,7.24094,class2
7.62095,9.73532,class2
1.68977,-0.131505,class1
1.68292,2.00097,class1
3.11795,4.88937,class1
7.73495,5.77682,class2
1.71948,3.20432,class1
6.66224,7.04745,class2
7.41168,8.21994,class2
0.313862,3.46647,class1
1.70625,0.747544,class1
8.36802,6.54006,class2
7.41248,9.60245,class2
2.05012,1.8063,class1
6.08557,6.64339,class2
6.87738,6.56892,class2
7.55537,9.42845,class2
2.88167,3.25782,class1
6.79806,7.20358,class2
1.31217,2.25393,class1
8.23867,8.10135,class2
2.76665,4.29664,class1
4.58644,6.61165,class2
7.53204,9.10392,class2
7.07249,6.77879,class2
7.11724,7.23621,class2
0.772658,0.252214,class1
0.584955,5.54876,class1
7.0229,5.30512,class2
0.809343,4.0718,class1
0.0511528,1.98763,class1
9.13012,8.08642,class2
6.93134,10.1493,class2
1.00578,3.46971,class1
7.04572,9.62032,class2
2.78898,-0.71804,class1
0.657053,3.79485,class1
6.88034,10.5608,class2
7.73907,7.90544,class2
2.22578,7.09549,class1
0.965575,3.3741,class1
2.26347,2.78809,class1
7.64054,6.77322,class2
6.14477,7.47459,class2
1.9611,5.40825,class1
2.11515,5.53134,class1
0.257651,3.39608,class1
7.90557,6.61423,class2
7.379,9.05629,class2
7.46216,9.52397,class2
7.04649,6.78271,class2
2.50664,1.38107,class1
7.96029,9.66481,class2
7.91701,7.20569,class2
2.30754,2.32819,class1
1.87028,0.749731,class1
8.19975,9.0268,class2
7.93709,6.72598,class2
6.19379,8.63119,class2
3.07594,-1.38789,class1
6.18847,8.55365,class2
7.31143,6.63363,class2
0.479354,5.34913,class1
2.23845,6.16459,class1
8.10759,6.10575,class2
7.01131,9.35045,class2
2.28373,2.31032,class1
7.13869,6.14646,class2
5.86341,7.61708,class2
1.3517,1.11489,class1
5.54619,6.58441,class2
2.88568,2.23416,class1
1.65421,1.29172,class1
5.67252,6.90721,class2
2.37968,3.60716,class1
5.9841,7.88618,class2
1.8745,3.60643,class1
8.37692,8.97207,class2
2.28001,3.12984,class1
7.09442,7.92003,class2
7.21446,6.92872,class2
4.61733,1.76134,class1
8.32227,5.5439,class2
6.9709,5.3297,class2
6.55797,6.55283,class2
6.28154,5.62406,class2
6.04641,7.59527,class2
2.40432,2.99501,class1
6.92926,9.39367,class2
7.6318,9.19961,class2
1.85395,2.4311,class1
5.79507,6.81993,class2
6.96901,8.76056,class2
5.42582,7.06507,class2
7.70341,8.79192,class2
6.92902,7.07583,class2
0.0317319,3.37465,class1
7.58917,7.99666,class2
1.72497,3.35957,class1
7.15295,7.96256,class2
6.12985,4.55244,class2
2.43667,0.357758,class1
4.40275,1.96603,class1
7.70042,7.4729,class2
9.34531,4.78174,class2
6.28896,11.233,class2
8.24917,5.79615,class2
2.35732,3.28681,class1
6.92289,6.94521,class2
5.2614,8.81666,class2
3.02937,1.46104,class1
0.883619,5.60029,class1
7.88884,11.2791,class2
7.50481,6.94373,class2
0.53837,4.45396,class1
7.98822,8.68602,class2
2.36294,1.16282,class1
6.84499,7.75977,class2
8.13721,8.56132,class2
2.33472,5.68949,class1
0.836895,1.72371,class1
6.86767,6.82694,class2
4.29567,3.01211,class1
7.27076,8.9514,class2
3.01414,2.60235,class1
5.2861,6.97241,class2
0.815348,5.43111,class1
2.24425,1.87541,class1
4.37425,5.35249,class1
2.27607,3.04772,class1
1.38788,3.95597,class1
8.56001,10.8001,class2
2.49494,-0.0802107,class1
0.411841,3.72382,class1
2.36198,2.69836,class1
1.37094,2.55777,class1
1.6523,3.44375,class1
4.39386,3.56036,class1
7.15521,9.53018,class2
2.86217,3.00779,class1
2.02431,2.28858,class1
0.430685,3.12932,class1
8.4971,8.82468,class2
2.09514,3.5587,class1
8.33977,10.1696,class2
2.59211,1.16631,class1
1.53019,1.76453,class1
1.30324,3.26644,class1
5.35934,9.22585,class2
8.85782,8.49697,class2
6.52106,8.74152,class2
2.35345,3.62124,class1
3.53188,3.76691,class1
1.51176,4.47781,class1
1.66893,0.949413,class1
0.820276,4.39812,class1
1.23041,2.90068,class1
6.54991,7.77324,class2
7.04104,6.94922,class2
2.25245,3.67482,class1
0.757737,1.98395,class1
2.24309,3.78967,class1
1.40032,2.69855,class1
2.30694,2.98448,class1
7.54581,10.3057,class2
7.60718,8.73476,class2
2.35649,2.60093,class1
3.13633,1.62747,class1
0.732484,-0.668678,class1
2.91939,2.23945,class1
2.13202,3.97675,class1
5.80162,8.38035,class2
8.27004,8.43169,class2
3.86316,3.62951,class1
8.18563,8.6168,class2
1.57437,2.12494,class1
2.19734,0.325838,class1
0.576405,5.68712,class1
2.4267,2.9851,class1
7.07364,9.03748,class2
1.26163,2.94346,class1
6.47106,7.8874,class2
1.01946,3.58499,class1
6.96025,10.5707,class2
7.45267,7.05757,class2
8.0135,7.56846,class2
6.63471,8.37173,class2
6.55454,11.7495,class2
2.5667,3.36908,class1
7.30227,10.8477,class2
2.37592,2.73732,class1
7.96342,8.65674,class2
8.46506,8.13423,class2
5.90703,9.50337,class2
5.91117,7.81903,class2
1.63622,1.73221,class1
1.48264,3.28437,class1
8.06832,9.0017,class2
7.17293,7.15986,class2
6.63195,7.94205,class2
1.91647,3.31256,class1
5.51107,10.4921,class2
1.12842,4.43998,class1
4.02512,3.29281,class1
6.23137,7.04109,class2
1.81441,3.19068,class1
1.78434,2.64902,class1
6.38406,6.42414,class2
7.5125,6.46793,class2
1.63199,4.11436,class1
1.37651,2.80226,class1
2.08454,5.08803,class1
6.89897,8.20833,class2
1.92024,2.86455,class1
0.992947,1.90531,class1
6.18352,8.05698,class2
2.09639,2.17753,class1
1.52875,3.91535,class1
5.97838,8.78864,class2
8.52571,6.44731,class2
7.31796,7.81977,class2
9.72235,6.06257,class2
1.35119,1.33813,class1
1.6132,3.85804,class1
6.3424,5.04758,class2
2.23976,2.32515,class1
5.97484,8.83032,class2
-0.0857701,2.40784,class1
1.8215,4.78204,class1
3.38532,2.83744,class1
1.92409,1.89624,class1
0.63709,0.749121,class1
-0.342806,2.78437,class1
0.635562,2.84526,class1
6.19912,9.0607,class2
0.517324,3.15455,class1
5.4784,7.18359,class2
2.58425,3.92589,class1
5.6012,9.76521,class2
2.20413,4.71884,class1
9.40321,7.71226,class2
6.55069,8.84685,class2
7.52447,8.71954,class2
0.224352,2.68353,class1
3.03469,3.49466,class1
7.1407,7.33915,class2
1.76411,1.3721,class1
2.95754,3.12371,class1
8.12975,7.23171,class2
3.03645,1.99982,class1
5.66646,10.3263,class2
3.02349,2.75072,class1
6.81801,10.1221,class2
3.07747,2.77085,class1
7.21196,7.8982,class2
7.70479,6.63279,class2
5.99767,8.09455,class2
6.69927,8.61803,class2
1.94508,5.67786,class1
1.46644,3.01121,class1
1.94292,3.82084,class1
5.08951,8.93938,class2
-0.10994,2.73078,class1
5.45842,6.04384,class2
5.25605,6.95883,class2
2.17434,1.51706,class1
7.45651,11.4009,class2
6.52833,8.03226,class2
7.48632,9.10692,class2
6.87846,6.3906,class2
2.65236,4.61931,class1
6.94917,5.22534,class2
5.907,5.50125,class2
5.31348,5.61505,class2
2.91426,2.11778,class1
6.89272,9.15435,class2
8.13538,8.38553,class2
1.51777,2.66848,class1
3.56104,1.35154,class1
8.09948,5.78381,class2
0.729406,3.5224,class1
1.7712,2.48133,class1
4.05413,2.73723,class1
6.87975,9.61315,class2
7.2704,5.87456,class2
3.79327,5.4156,class1
3.19625,1.03094,class1
5.71304,8.16043,class2
6.79715,6.24996,class2
1.55537,4.23321,class1
8.07124,7.19108,class2
6.9839,8.85502,class2
2.91485,4.70224,class1
7.22764,7.21444,class2
6.3377,7.29196,class2
0.383683,3.61816,class1
8.05273,7.74033,class2
8.03666,8.55214,class2
2.25429,1.77885,class1
2.29958,3.46078,class1
2.25212,4.28292,class1
1.56831,3.6648,class1
3.92674,3.92156,class1
0.876814,1.92279,class1
3.50613,4.56063,class1
7.63104,6.78501,class2
2.39705,2.13198,class1
2.1644,2.79353,class1
3.12828,5.43848,class1
2.37627,3.27996,class1
5.26985,7.58356,class2
1.22694,4.65038,class1
1.37543,3.28931,class1
3.88509,3.52828,class1
7.56964,9.03536,class2
4.46771,1.26743,class1
7.72315,6.34155,class2
1.37518,3.0508,class1
7.26401,8.33641,class2
7.53527,8.98788,class2
3.63524,5.29424,class1
6.62804,5.47339,class2
1.41041,1.02837,class1
1.27016,1.54367,class1
7.25302,7.20919,class2
6.31268,9.61534,class2
2.79323,2.22652,class1
7.89204,6.47075,class2
6.91223,7.58329,class2
7.13186,9.60402,class2
2.72137,2.30798,class1
6.25087,8.75877,class2
5.28804,8.47355,class2
5.70188,7.79668,class2
6.17712,8.55369,class2
2.24062,3.87836,class1
6.90121,4.88677,class2
6.65731,6.43143,class2
0.824756,2.75726,class1
5.96027,8.89126,class2
6.95007,8.17061,class2
2.49975,1.37723,class1
-0.107862,3.61861,class1
0.478973,2.53084,class1
7.45296,8.0061,class2
2.84962,4.39438,class1
6.00052,7.84703,class2
1.59013,3.8597,class1
7.3952,6.0653,class2
6.94406,8.13086,class2
0.372677,2.76713,class1
5.2038,9.62529,class2
6.94706,4.60768,class2
7.61804,10.8067,class2
7.42729,10.027,class2
6.23025,8.2809,class2
5.73191,5.22702,class2
1.49294,4.47718,class1
6.36122,7.12202,class2
3.20197,2.36072,class1
1.3695,1.88878,class1
2.8332,0.249591,class1
1.21208,4.14303,class1
2.0116,0.21945,class1
2.63577,1.56506,class1
7.74838,8.19752,class2
3.63206,1.56209,class1
5.59116,6.82507,class2
7.78175,5.37445,class2
2.06676,3.39147,class1
1.32845,5.75016,class1
8.01257,9.75351,class2
2.00267,2.11092,class1
1.10615,3.382,class1
7.97489,8.23182,class2
7.0982,9.66493,class2
3.04957,2.32338,class1
2.94927,6.33375,class1
5.62841,7.03627,class2
1.41242,5.58689,class1
7.13837,8.82665,class2
1.81565,2.56842,class1
6.22727,9.49184,class2
2.97951,3.9675,class1
8.12265,6.91354,class2
6.57893,6.96516,class2
6.597,9.77843,class2
5.96225,6.26266,class2
6.21615,8.72301,class2
1.80478,2.39238,class1
1.46863,2.5876,class1
7.56868,8.24908,class2
1.77071,0.709159,class1
1.19026,2.48337,class1
7.38535,8.3701,class2
5.92305,8.91376,class2
0.948129,0.768475,class1
7.24343,7.25356,class2
1.40129,2.04338,class1
7.36759,5.67921,class2
2.05907,1.96675,class1
6.65335,10.7113,class2
6.59374,7.75458,class2
2.69005,2.73351,class1
6.01122,7.31467,class2
3.53007,2.40368,class1
7.98072,8.56515,class2
3.25756,3.49491,class1
5.82968,6.39166,class2
7.78759,7.25928,class2
2.22496,3.11363,class1
6.46416,10.4064,class2
2.10166,5.13479,class1
2.77724,2.16218,class1
0.334357,2.41628,class1
1.29754,3.92683,class1
7.87732,9.79867,class2
2.61877,4.59939,class1
-0.0855239,3.9716,class1
0.261092,4.77649,class1
7.76077,9.05086,class2
1.35741,3.73605,class1
3.46786,4.28397,class1
2.40181,1.48059,class1
1.17291,2.64583,class1
2.80338,3.61849,class1
7.06553,8.36587,class2
2.34264,1.17624,class1
1.88343,3.54757,class1
7.67591,8.22163,class2
0.825788,2.3029,class1
6.83922,5.87203,class2
0.942161,5.28906,class1
0.93113,6.80615,class1
5.73907,6.5115,class2
0.789997,3.83754,class1
1.70066,6.72721,class1
6.13873,9.53156,class2
5.82551,8.31804,class2
2.94634,4.73753,class1
6.73442,9.95102,class2
2.1509,4.8484,class1
2.54764,3.08813,class1
4.72925,6.06929,class2
1.78147,1.4695,class1
6.9998,5.79129,class2
7.60884,7.77672,class2
7.549,9.04916,class2
3.22811,3.83702,class1
1.72213,3.04675,class1
2.54036,1.96604,class1
7.42484,8.18209,class2
1.89935,6.11204,class1
6.17785,9.22077,class2
1.38538,1.59502,class1
2.0303,0.700677,class1
2.96423,0.0725383,class1
6.17787,9.30758,class2
6.24674,8.31326,class2
1.49493,6.43721,class1
4.28783,0.889995,class1
2.90075,1.56599,class1
2.0807,4.18366,class1
2.54752,3.1113,class1
3.30251,1.41296,class1
-0.499533,2.14448,class1
7.81362,9.67681,class2
0.63827,1.77294,class1
1.55623,3.31519,class1
2.66071,3.87155,class1
2.66428,3.34465,class1
7.34724,5.94624,class2
3.91218,1.76392,class1
2.07819,4.43272,class1
0.904585,3.61298,class1
1.82347,2.82816,class1
1.49541,2.87932,class1
2.3895,5.34347,class1
6.84995,10.0485,class2
2.52563,2.90942,class1
