@relation Output_Experiment2_reoccuring_50_1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {class1,class2}

@data
1,5.60738,3.78272,class2
1,0.519336,10.7129,class1
1,0.0411118,8.36595,class1
1,4.90597,2.77608,class2
1,1.70474,8.28862,class1
1,4.44623,2.78406,class2
1,3.99007,4.49739,class2
1,5.18646,1.89514,class2
1,6.1406,3.66829,class2
1,1.17185,8.71518,class1
1,5.04598,5.3631,class2
1,1.6006,8.96872,class1
1,5.12726,2.18079,class2
1,1.30887,7.98837,class1
1,3.22106,6.70539,class1
1,4.12496,4.43351,class2
1,2.99752,10.488,class1
1,1.34516,7.90045,class1
1,1.71816,10.9908,class1
1,2.08823,8.47993,class1
1,0.918939,10.2701,class1
1,5.81376,4.84809,class2
1,-0.0125482,7.20466,class1
1,2.48154,10.2532,class1
1,4.72614,2.21796,class2
1,1.79067,9.73486,class1
1,5.02231,2.00746,class2
1,1.95996,10.6185,class1
1,3.03108,9.89014,class1
1,5.13072,2.93655,class2
1,3.99736,4.49542,class2
1,0.901055,10.2434,class1
1,6.27266,4.59066,class2
1,5.0487,1.67799,class2
1,4.58838,4.79755,class2
1,3.99771,4.46441,class2
1,2.36633,12.435,class1
1,1.4368,13.6172,class1
1,4.90197,2.30459,class2
1,4.17199,7.33668,class2
1,0.216525,7.51086,class1
1,2.76114,7.4988,class1
1,5.90736,1.96361,class2
1,3.26987,8.65056,class1
1,3.09984,4.62168,class2
1,4.76921,3.15319,class2
1,0.78639,8.57603,class1
1,4.50203,5.68198,class2
1,2.3852,8.60517,class1
1,1.44034,9.87133,class1
1,2.09111,10.3491,class1
1,2.93984,7.68787,class1
1,4.14823,10.4017,class1
1,5.17684,2.44602,class2
1,3.72546,4.05516,class2
1,0.690691,7.93318,class1
1,4.31676,5.86023,class2
1,1.25335,9.07868,class1
1,6.11082,3.64178,class2
1,2.00854,8.76058,class1
1,1.50214,9.90921,class1
1,4.34108,9.15973,class1
1,1.99329,10.9769,class1
1,1.79958,9.01199,class1
1,4.6446,5.21699,class2
1,1.56549,8.13189,class1
1,5.68332,3.62534,class2
1,5.9541,5.96407,class2
1,2.04908,8.3056,class1
1,4.22736,3.10878,class2
1,5.35355,2.72171,class2
1,3.58654,9.36628,class1
1,4.85663,6.42472,class2
1,6.75481,3.07993,class2
1,5.58567,4.46675,class2
1,3.25778,2.91932,class2
1,3.67953,7.87113,class1
1,4.1288,5.65314,class2
1,0.265759,11.1166,class1
1,3.95254,3.03364,class2
1,1.94457,10.6607,class1
1,2.56165,8.93661,class1
1,3.85489,8.2915,class1
1,0.142443,7.41653,class1
1,5.22592,3.77349,class2
1,1.71917,9.78507,class1
1,2.11786,8.79274,class1
1,1.96952,9.75113,class1
1,1.80932,9.28503,class1
1,6.95363,2.42493,class2
1,1.0942,10.5217,class1
1,5.01334,2.44107,class2
1,1.91755,10.6237,class1
1,0.190565,7.88753,class1
1,4.42702,6.36163,class2
1,4.46,4.07518,class2
1,3.01812,11.4708,class1
1,4.81642,4.54654,class2
1,6.43253,2.57754,class2
1,5.72094,4.80402,class2
1,5.28121,2.6042,class2
1,3.58956,9.06396,class1
1,3.26439,9.60989,class1
1,4.4832,6.08662,class2
1,5.72192,3.79044,class2
1,1.97297,10.525,class1
1,4.81485,1.29901,class2
1,1.14888,7.82681,class1
1,2.06732,9.10136,class1
1,4.275,3.37289,class2
1,2.37751,10.724,class1
1,5.6556,6.51313,class2
1,5.74128,4.21485,class2
1,4.6711,3.76133,class2
1,1.92699,8.60825,class1
1,5.61452,4.36504,class2
1,1.69206,9.03067,class1
1,5.78059,3.19358,class2
1,2.47346,8.16734,class1
1,4.99688,4.70071,class2
1,5.82474,1.68665,class2
1,1.04911,9.28716,class1
1,5.26832,5.12416,class2
1,4.42926,4.26546,class2
1,2.8547,11.9364,class1
1,4.71575,2.74974,class2
1,3.19762,12.4234,class1
1,3.48306,8.11982,class1
1,3.67727,2.7325,class2
1,3.64097,2.79743,class2
1,6.16187,1.72395,class2
1,0.0739954,8.85179,class1
1,4.20547,10.224,class1
1,3.8456,10.0142,class1
1,4.46137,3.71562,class2
1,2.99226,11.3583,class1
1,3.18984,3.6923,class2
1,0.711576,9.60569,class1
1,3.92313,7.27298,class1
1,5.77908,5.0149,class2
1,4.60693,6.97321,class2
1,1.42922,8.22534,class1
1,5.27765,3.48057,class2
1,1.3125,9.79881,class1
1,3.40651,13.0191,class1
1,2.2009,7.40195,class1
1,4.95951,4.69842,class2
1,4.11024,5.21883,class2
1,2.8503,10.5793,class1
1,2.88753,3.26484,class2
1,0.875675,8.6363,class1
1,4.45315,5.87368,class2
1,1.12277,8.98273,class1
1,3.03008,8.40586,class1
1,5.2559,4.17697,class2
1,1.07109,9.23913,class1
1,1.61116,10.0819,class1
1,2.1539,10.2362,class1
1,1.91598,8.06724,class1
1,2.32967,9.44958,class1
1,2.75902,10.0669,class1
1,5.85397,5.07742,class2
1,6.32843,4.64661,class2
1,5.31042,2.69265,class2
1,4.06901,4.2073,class2
1,6.26482,3.59671,class2
1,6.25221,5.9714,class2
1,4.23207,0.853409,class2
1,0.771429,8.408,class1
1,5.91021,6.74835,class2
1,1.03417,9.93365,class1
1,2.08776,8.09792,class1
1,5.05813,2.20801,class2
1,1.67634,8.40173,class1
1,4.11736,3.81957,class2
1,4.95182,4.11703,class2
1,5.2621,4.09397,class2
1,5.04353,4.63375,class2
1,3.22636,2.35857,class2
1,1.61603,8.09871,class1
1,5.64435,6.1119,class2
1,2.66138,10.8385,class1
1,1.96096,9.90809,class1
1,2.36655,8.6289,class1
1,4.7344,6.97173,class2
1,1.15779,7.23807,class1
1,5.48401,4.8288,class2
1,1.22323,8.11433,class1
1,1.5254,6.90154,class1
1,4.99014,3.23842,class2
1,3.3259,2.83434,class2
1,2.72108,6.21624,class1
1,2.50488,8.8215,class1
1,6.12043,3.03418,class2
1,1.91173,8.9601,class1
1,2.89491,11.747,class1
1,3.15706,7.7148,class1
1,2.23065,10.9217,class1
1,5.15123,5.97212,class2
1,0.204159,11.5394,class1
1,0.822708,8.75434,class1
1,5.03349,3.88507,class2
1,5.26778,5.7116,class2
1,2.27271,7.25646,class1
1,5.49396,4.15039,class2
1,2.19777,8.18318,class1
1,2.39722,9.84541,class1
1,4.13922,2.768,class2
1,2.20329,7.68719,class1
1,4.13059,3.91073,class2
1,2.82341,8.82263,class1
1,4.00923,8.8877,class1
1,5.69951,5.73321,class2
1,2.75831,7.23976,class1
1,5.45057,5.95166,class2
1,0.622625,9.01481,class1
1,5.85645,2.00933,class2
1,2.45945,10.9153,class1
1,5.78166,0.242776,class2
1,0.882659,9.01744,class1
1,1.74375,7.2968,class1
1,2.81876,9.2129,class1
1,0.637448,7.35846,class1
1,5.7308,2.68046,class2
1,2.07491,10.3256,class1
1,1.73392,6.66187,class1
1,2.29748,10.8325,class1
1,1.58041,9.39338,class1
1,1.48017,8.25507,class1
1,1.77755,9.48785,class1
1,1.82362,11.0011,class1
1,5.88025,3.48131,class2
1,4.67473,5.63316,class2
1,2.60238,9.84485,class1
1,1.92602,8.47489,class1
1,5.32262,2.86884,class2
1,3.29972,5.71153,class1
1,6.22013,4.5558,class2
1,4.76273,3.53117,class2
1,1.05592,7.60272,class1
1,2.07512,9.05368,class1
1,4.33247,2.20351,class2
1,3.47148,2.3241,class2
1,2.53422,5.78173,class1
1,2.68217,9.14554,class1
1,5.2743,3.08024,class2
1,4.67275,5.33513,class2
1,3.3639,4.21012,class2
1,6.08108,2.86781,class2
1,2.0858,9.76097,class1
1,3.54916,10.681,class1
1,1.19918,8.27985,class1
1,5.00194,4.14716,class2
1,5.53811,0.39937,class2
1,1.65369,8.45824,class1
1,6.04716,4.87161,class2
1,6.8518,3.9175,class2
1,2.94509,8.40394,class1
1,6.69734,4.95995,class2
1,0.812681,10.3364,class1
1,4.94205,4.82179,class2
1,6.69216,5.53879,class2
1,5.15575,4.11336,class2
1,6.25731,3.9414,class2
1,1.69709,9.53264,class1
1,4.43619,4.47647,class2
1,2.83549,9.23044,class1
1,4.96457,4.34345,class2
1,5.04862,1.07165,class2
1,4.91765,4.87718,class2
1,4.78881,3.48431,class2
1,0.605655,8.1798,class1
1,3.73814,3.88091,class2
1,3.64641,2.71297,class2
1,1.19926,9.13142,class1
1,1.79295,8.78659,class1
1,4.51697,3.00681,class2
1,5.77001,4.50688,class2
1,3.4761,4.22166,class2
1,1.84075,7.65006,class1
1,3.71234,10.8514,class1
1,5.92189,4.94644,class2
1,0.537623,9.0456,class1
1,2.56779,11.0171,class1
1,2.06321,11.2122,class1
1,5.5738,5.07299,class2
1,2.27974,7.6239,class1
1,3.05871,8.4183,class1
1,2.2102,9.04232,class1
1,3.13079,4.05803,class2
1,6.51108,6.4319,class2
1,3.86136,3.0834,class2
1,6.15412,3.57671,class2
1,5.06666,2.23024,class2
1,4.01432,4.91831,class2
1,1.88055,8.80919,class1
1,3.00053,3.52093,class2
1,3.95101,3.46111,class2
1,1.80829,10.0976,class1
1,2.80629,6.15262,class1
1,1.30411,9.38478,class1
1,3.37579,8.61221,class1
1,1.03807,8.62015,class1
1,5.21153,3.58438,class2
1,4.26388,3.76526,class2
1,2.1349,7.97108,class1
1,4.87,3.89216,class2
1,4.63382,4.01229,class2
1,-0.0825149,9.99626,class1
1,5.89572,4.51961,class2
1,5.34208,3.12652,class2
1,2.21527,9.14125,class1
1,1.89831,7.82848,class1
1,2.69515,2.64819,class2
1,6.02068,4.14052,class2
1,5.04762,5.76093,class2
1,3.98225,4.77978,class2
1,2.26965,8.65791,class1
1,1.79387,10.0691,class1
1,6.96618,2.06641,class2
1,5.31899,3.33014,class2
1,1.26988,9.98272,class1
1,5.83992,5.08468,class2
1,4.07682,5.51146,class2
1,0.921221,8.58786,class1
1,0.860854,7.8552,class1
1,0.105904,12.1863,class1
1,4.34872,7.19014,class2
1,4.00248,1.78301,class2
1,5.04759,3.9166,class2
1,3.9909,3.85718,class2
1,3.14025,6.02599,class1
1,4.66769,3.70731,class2
1,2.39773,9.60096,class1
1,5.5687,3.85833,class2
1,4.06341,5.57416,class2
1,2.42481,9.32805,class1
1,5.82727,5.43615,class2
1,3.0029,7.47953,class1
1,4.47086,4.91556,class2
1,2.02688,10.6091,class1
1,6.38292,1.0795,class2
1,4.65415,3.80012,class2
1,1.4073,9.90748,class1
1,4.59601,4.54578,class2
1,2.38864,8.25584,class1
1,4.2124,1.92007,class2
1,4.35927,5.61671,class2
1,2.30245,8.5714,class1
1,2.6248,8.63177,class1
1,3.34339,5.23534,class2
1,4.85285,2.23001,class2
1,2.93471,4.24951,class2
1,7.32948,3.97479,class2
1,2.89937,9.77874,class1
1,0.634895,11.1982,class1
1,1.29912,8.99925,class1
1,3.69179,9.82619,class1
1,3.94027,8.183,class1
1,5.35953,4.2752,class2
1,4.30962,3.56412,class2
1,2.94625,3.15303,class2
1,0.512267,9.24207,class1
1,4.50758,4.46308,class2
1,3.25486,9.33028,class1
1,6.8613,4.55538,class2
1,2.61458,8.3245,class1
1,2.96363,5.19031,class2
1,4.97131,4.82651,class2
1,4.9891,3.44826,class2
1,1.32433,8.52259,class1
1,0.631661,6.72189,class1
1,0.75575,9.05819,class1
1,7.64503,3.85315,class2
1,4.61809,2.06582,class2
1,3.50875,3.37962,class2
1,5.03913,5.14198,class2
1,3.59321,3.51821,class2
1,2.60793,8.94695,class1
1,5.76476,4.02311,class2
1,5.13822,4.9694,class2
1,1.81266,9.35093,class1
1,1.95018,6.92441,class1
1,1.14227,10.4736,class1
1,0.925545,10.3394,class1
1,3.06195,4.63878,class2
1,2.08079,9.37188,class1
1,1.44483,8.92263,class1
1,2.20242,9.20831,class1
1,1.37178,7.01988,class1
1,2.28857,7.21783,class1
1,4.27469,2.98148,class2
1,2.62722,5.45936,class2
1,1.98357,9.48101,class1
1,1.3853,9.44948,class1
1,6.57304,3.01821,class2
1,3.20402,5.64327,class2
1,5.2792,4.97693,class2
1,2.17646,10.6196,class1
1,0.585648,8.74771,class1
1,5.32256,4.38089,class2
1,3.56403,3.16663,class2
1,5.83682,0.610727,class2
1,5.254,4.01198,class2
1,2.57282,9.1908,class1
1,2.64372,8.29928,class1
1,2.50483,8.00153,class1
1,1.93682,9.29243,class1
1,5.28784,4.63403,class2
1,3.33338,4.02595,class2
1,2.98098,9.28903,class1
1,-0.173394,7.40727,class1
1,0.381131,6.79867,class1
1,4.88605,5.82408,class2
1,3.09129,7.60693,class1
1,2.53115,9.83804,class1
1,5.54933,3.3292,class2
1,5.0542,4.16277,class2
1,4.775,1.79818,class2
1,1.09665,5.6159,class1
1,3.66421,5.89922,class2
1,4.14992,3.63867,class2
1,4.5214,2.31483,class2
1,5.77028,5.76094,class2
1,2.533,11.2377,class1
1,1.1252,7.29849,class1
1,2.88388,9.80202,class1
1,-0.474009,11.0065,class1
1,5.2027,5.00248,class2
1,1.76722,9.40158,class1
1,1.63262,8.89769,class1
1,1.55012,9.61521,class1
1,4.00836,9.07258,class1
1,0.994201,9.71237,class1
1,5.58546,5.42466,class2
1,0.485058,8.91437,class1
1,5.75684,3.74584,class2
1,3.33455,9.13983,class1
1,1.17777,7.42901,class1
1,5.33527,1.6594,class2
1,-0.81402,8.48843,class1
1,4.86723,4.22476,class2
1,5.97034,5.35504,class2
1,5.96289,4.80887,class2
1,0.865187,8.54597,class1
1,0.248546,12.7939,class1
1,3.20124,9.42478,class1
1,5.29507,5.54924,class2
1,5.0664,1.96504,class2
1,6.43865,3.55337,class2
1,5.66142,5.64306,class2
1,2.89079,7.92389,class1
1,4.33727,4.67541,class2
1,2.70692,4.59513,class2
1,4.35621,4.96499,class2
1,4.83368,4.59652,class2
1,3.8541,10.2996,class1
1,2.01079,7.57575,class1
1,0.674438,9.10498,class1
1,5.01555,1.1132,class2
1,1.21703,8.06451,class1
1,4.86528,3.72293,class2
1,2.52006,8.63006,class1
1,0.291276,9.42436,class1
1,1.3363,7.03773,class1
1,4.85575,2.65971,class2
1,1.80044,8.48978,class1
1,1.77781,10.1103,class1
1,1.24184,9.1201,class1
1,1.07258,11.4617,class1
1,4.2063,4.06892,class2
1,1.69678,12.1838,class1
1,3.81728,4.48976,class2
1,1.88906,9.78891,class1
1,1.61682,9.64075,class1
1,3.84286,4.19004,class2
1,4.06435,1.00085,class2
1,4.06189,3.62978,class2
1,4.61611,3.24347,class2
1,3.20944,8.65075,class1
1,4.55305,2.95124,class2
1,-0.167597,10.3318,class1
1,1.39513,8.38276,class1
1,1.30861,6.18689,class1
1,4.24126,4.89317,class2
1,5.45878,4.94992,class2
1,1.02827,10.0626,class1
1,1.21649,7.55199,class1
1,3.49824,5.38902,class2
1,6.66557,3.54439,class2
1,2.27151,9.22493,class1
1,1.80846,9.21834,class1
1,3.21146,2.4643,class2
1,3.53726,9.36434,class1
1,1.16535,9.72853,class1
1,5.75777,5.46058,class2
1,3.88088,4.47304,class2
1,4.50583,3.6641,class2
1,1.32767,8.52068,class1
1,5.50535,3.49122,class2
1,2.15284,10.4777,class1
1,4.65977,9.21501,class1
1,6.39647,2.83489,class2
1,1.71606,9.74137,class1
1,5.30174,6.37972,class2
1,2.50046,7.84615,class1
1,1.27662,8.54541,class1
1,4.23025,9.59559,class1
1,5.48041,5.9402,class2
1,5.98525,3.32026,class2
1,1.95485,9.95695,class1
1,4.50045,2.22717,class2
1,1.82906,9.44733,class1
1,2.55744,7.29511,class1
1,1.94779,7.0439,class1
1,5.54366,4.64971,class2
1,2.08167,7.49202,class1
1,2.94855,8.18171,class1
1,2.47182,10.0901,class1
1,1.49129,6.97701,class1
1,1.83238,8.98151,class1
1,5.10549,3.89994,class2
1,1.50309,8.92044,class1
1,1.57925,10.4142,class1
1,1.15076,9.43752,class1
1,2.83784,2.71909,class2
1,2.06995,9.90124,class1
1,2.17919,7.98518,class1
1,6.52237,4.11948,class2
1,4.26174,5.21406,class2
1,6.96284,4.87811,class2
1,3.97079,1.19353,class2
1,0.430045,9.13389,class1
1,4.95563,4.29455,class2
1,1.55411,7.41786,class1
1,5.95874,2.89708,class2
1,1.0085,8.7001,class1
1,4.87989,7.51873,class2
1,2.9962,10.8663,class1
1,2.33363,9.29626,class1
1,1.91375,9.19622,class1
1,5.43507,4.346,class2
1,4.31947,0.989527,class2
1,4.65996,5.81113,class2
1,5.93671,5.28216,class2
1,4.06535,5.4045,class2
1,1.68059,7.56339,class1
1,3.034,11.44,class1
1,4.61607,2.71862,class2
1,4.37929,4.82188,class2
1,4.94944,6.11123,class2
1,3.51622,8.54598,class1
1,2.0382,10.814,class1
1,5.36448,4.23328,class2
1,0.129297,9.12573,class1
1,4.33311,4.17787,class2
1,5.1793,5.90272,class2
1,4.06421,5.28128,class2
1,5.28405,7.4046,class2
1,4.1394,1.18591,class2
1,5.01232,5.98666,class2
1,6.37581,4.60157,class2
1,4.92172,4.52866,class2
1,3.57047,3.37999,class2
1,0.426775,9.68217,class1
1,6.07231,3.2758,class2
1,2.79068,8.78888,class1
1,1.11756,8.70805,class1
1,4.55853,6.70902,class2
1,1.8609,5.47938,class1
1,1.47578,6.74515,class1
1,4.01402,5.67411,class2
1,4.39073,2.62436,class2
1,2.62506,7.69384,class1
1,4.10101,3.31306,class2
1,5.78973,4.8074,class2
1,4.02167,3.34725,class2
1,1.17624,9.48119,class1
1,2.37584,7.41793,class1
1,1.54569,10.3237,class1
1,3.19145,8.11207,class1
1,4.42623,3.92778,class2
1,3.96686,3.20889,class2
1,1.17285,7.71173,class1
1,3.53611,7.50456,class1
1,3.97631,4.94535,class2
1,6.055,5.09237,class2
1,1.64893,8.49989,class1
1,6.03926,2.71291,class2
1,2.26584,10.5158,class1
1,4.72513,11.4082,class1
1,3.87705,4.0438,class2
1,7.10491,5.93594,class2
1,4.4796,2.44812,class2
1,1.14664,8.04455,class1
1,5.01469,3.90216,class2
1,3.23546,7.21476,class1
1,6.92175,4.59632,class2
1,1.68382,9.00338,class1
1,2.9275,8.57201,class1
1,2.69096,8.04672,class1
1,4.23182,3.26203,class2
1,3.07614,3.66843,class2
1,6.40483,4.59781,class2
1,5.03008,2.69544,class2
1,2.61822,9.03195,class1
1,1.93095,8.87512,class1
1,1.66287,4.76551,class1
1,4.58862,5.649,class2
1,6.35111,4.04368,class2
1,4.95611,5.60472,class2
1,5.62333,4.84897,class2
1,2.85389,4.93628,class2
1,2.06431,6.35032,class1
1,0.703051,9.79323,class1
1,5.75349,4.06307,class2
1,5.67214,4.79541,class2
1,4.03678,3.07728,class2
1,6.39707,4.24086,class2
1,7.13432,3.83374,class2
1,3.9357,11.2315,class1
1,5.34593,4.97787,class2
1,3.91432,7.81602,class1
1,6.39586,5.81664,class2
1,4.97923,4.38717,class2
1,5.51021,1.14209,class2
1,4.35857,8.96969,class1
1,1.94253,8.71258,class1
1,2.33749,8.07455,class1
1,-0.24883,10.438,class1
1,0.663478,10.4994,class1
1,2.03762,8.36269,class1
1,0.173699,8.67063,class1
1,5.07292,6.68892,class2
1,5.4428,2.19671,class2
1,6.41338,5.78965,class2
1,5.01423,3.77042,class2
1,1.1941,10.8111,class1
1,5.23938,3.05634,class2
1,7.16223,4.53665,class2
1,4.687,1.56897,class2
1,5.22049,4.34751,class2
1,5.02614,3.59793,class2
1,4.60722,4.42026,class2
1,3.48518,7.88774,class1
1,0.611957,7.20024,class1
1,2.47859,8.02431,class1
1,4.17894,2.14448,class2
1,1.87112,2.68089,class2
1,5.25409,2.86847,class2
1,1.57353,10.9835,class1
1,5.57605,4.03242,class2
1,5.4879,4.8653,class2
1,5.52666,4.72185,class2
1,2.22864,7.25752,class1
1,4.70523,2.99994,class2
1,2.6753,11.3664,class1
1,1.5345,8.1793,class1
1,0.483632,7.70023,class1
1,0.725468,7.42712,class1
1,3.92517,4.39024,class2
1,5.60143,4.63647,class2
1,5.55483,7.26486,class2
1,1.08592,9.69578,class1
1,5.31647,4.99146,class2
1,0.871072,8.23866,class1
1,1.82098,7.09481,class1
1,4.09669,1.96253,class2
1,1.13059,8.34624,class1
1,4.77697,4.6961,class2
1,3.73773,3.7367,class2
1,0.269116,6.27735,class1
1,5.51323,3.78362,class2
1,2.16381,8.83078,class1
1,5.16958,2.00313,class2
1,3.73638,2.79105,class2
1,5.45045,5.08816,class2
1,1.79106,9.35904,class1
1,1.82462,8.68849,class1
1,2.2693,12.0239,class1
1,5.27494,4.35237,class2
1,1.4664,9.82559,class1
1,0.927401,5.70268,class1
1,2.25704,10.0325,class1
1,3.33939,9.318,class1
1,6.73339,1.93869,class2
1,6.03148,3.84149,class2
1,5.62657,3.07754,class2
1,1.65688,7.22994,class1
1,4.60501,3.41301,class2
1,5.14152,2.88697,class2
1,0.655746,7.48645,class1
1,4.16986,2.86704,class2
1,2.5162,7.04016,class1
1,4.21715,2.47424,class2
1,1.63333,10.9206,class1
1,2.73838,5.42534,class2
1,3.14311,9.12945,class1
1,-0.484926,8.04347,class1
1,1.54419,10.9716,class1
1,-0.129563,9.46253,class1
1,1.69156,8.03826,class1
1,3.83209,10.2651,class1
1,2.26245,9.50662,class1
1,5.38717,4.70359,class2
1,3.20903,9.19083,class1
1,3.15226,5.64131,class2
1,5.13119,6.685,class2
1,3.10307,8.37903,class1
1,6.21369,3.90347,class2
1,2.65645,7.97145,class1
1,0.234284,10.033,class1
1,2.52177,7.96239,class1
1,1.15728,8.7068,class1
1,5.04006,3.50301,class2
1,5.42617,4.36396,class2
1,7.30544,3.29004,class2
1,2.81986,9.03864,class1
1,4.54642,4.48111,class2
1,1.28483,9.94604,class1
1,2.86537,6.98767,class2
1,4.12092,4.81076,class2
1,1.17254,10.5594,class1
1,2.01428,10.2385,class1
1,4.86174,3.55123,class2
1,4.98323,3.06286,class2
1,2.19441,10.1338,class1
1,2.4475,5.90568,class1
1,1.28902,8.93931,class1
1,1.86072,9.95829,class1
1,4.8119,1.6321,class2
1,7.33267,4.81684,class2
1,1.25055,7.44842,class1
1,4.95884,2.36931,class2
1,5.46009,7.26222,class2
1,1.58369,8.02612,class1
1,5.1876,7.00451,class2
1,3.96894,6.89,class2
1,5.61113,3.51056,class2
1,4.61056,3.30452,class2
1,1.66414,8.18096,class1
1,4.01767,3.14629,class2
1,5.35881,7.94407,class2
1,2.41186,9.7521,class1
1,5.87954,3.64146,class2
1,5.89563,4.31485,class2
1,3.00396,4.3229,class2
1,4.02198,8.90621,class1
1,1.7394,11.1607,class1
1,5.49938,2.10721,class2
1,4.63959,2.985,class2
1,3.06875,7.82751,class1
1,4.97852,3.78502,class2
1,0.887972,9.80146,class1
1,3.74398,4.341,class2
1,5.22326,5.75006,class2
1,1.67397,11.1997,class1
1,4.3036,7.57495,class1
1,1.16097,6.3282,class1
1,1.52658,8.8373,class1
1,4.10189,11.2394,class1
1,5.051,4.27724,class2
1,1.7364,10.6908,class1
1,1.37589,6.31274,class1
1,2.08329,10.9543,class1
1,4.38757,4.51482,class2
1,1.88361,9.64965,class1
1,5.93919,4.25037,class2
1,2.10859,8.95049,class1
1,1.74142,10.6669,class1
1,5.31031,5.39619,class2
1,0.84419,10.2315,class1
1,2.02911,9.0438,class1
1,1.5209,9.15069,class1
1,0.998822,13.223,class1
1,3.96397,4.40081,class2
1,4.7489,4.60303,class2
1,5.40562,4.65607,class2
1,2.37643,7.60373,class1
1,1.93736,8.57459,class1
1,5.08783,4.57165,class2
1,1.42433,10.0248,class1
1,1.87299,8.41386,class1
1,5.47122,4.77639,class2
1,4.26044,2.84563,class2
1,1.84061,9.5543,class1
1,6.22598,1.47396,class2
1,3.86121,2.5662,class2
1,6.4126,3.88459,class2
1,2.27798,4.68185,class1
1,3.20933,8.66557,class1
1,1.35203,8.80497,class1
1,4.66721,3.267,class2
1,4.12692,5.98829,class1
1,0.95804,10.8991,class1
1,1.68523,9.63579,class1
1,2.30664,7.24297,class1
1,6.7084,5.02129,class2
1,4.84505,3.3597,class2
1,2.71093,8.83856,class1
1,1.80941,8.65286,class1
1,4.77777,4.57339,class2
1,0.738623,9.89765,class1
1,4.78146,2.99162,class2
1,3.38347,8.68906,class1
1,0.258126,8.97072,class1
1,5.64919,2.3927,class2
1,2.34083,8.53559,class1
1,5.08058,2.77466,class2
1,0.439059,7.16031,class1
1,1.37259,10.2173,class1
1,2.98473,9.06638,class1
1,6.13214,3.05855,class2
1,6.4669,5.12937,class2
1,0.888371,7.42182,class1
1,4.60473,3.06886,class2
1,1.65125,9.32948,class1
1,5.85605,1.57714,class2
1,5.3838,2.1678,class2
1,0.636219,8.91994,class1
1,4.46543,4.95369,class2
1,4.83182,5.54008,class2
1,5.22953,2.17589,class2
1,2.15776,12.0328,class1
1,4.4727,6.25506,class2
1,3.14762,8.79005,class1
1,1.81376,7.64525,class1
1,5.61517,4.33666,class2
1,2.45432,9.49251,class1
1,4.67487,5.3272,class2
1,-0.0217961,9.10016,class1
1,2.22882,6.42615,class1
1,6.36193,4.45818,class2
1,2.05886,8.68894,class1
1,1.61924,9.05822,class1
1,0.659026,7.70708,class1
1,6.6126,2.38118,class2
1,6.06995,4.65045,class2
1,3.06199,5.86866,class1
1,5.18751,4.25917,class2
1,5.02534,4.13941,class2
1,6.05986,3.56105,class2
1,3.15998,3.63113,class2
1,3.73474,2.29933,class2
1,1.67391,11.9289,class1
1,0.30812,7.79884,class1
1,4.485,4.21071,class2
1,1.50173,7.6922,class1
1,3.16359,4.7646,class2
1,4.91986,6.93026,class2
1,1.11145,7.53524,class1
1,4.93167,3.53629,class2
1,5.00288,4.16229,class2
1,6.27405,4.06809,class2
1,4.81869,5.28819,class2
1,4.38753,4.38576,class2
1,2.5287,10.2247,class1
1,1.29543,9.01717,class1
1,5.48309,4.0422,class2
1,3.07574,10.2933,class1
1,4.59685,2.92762,class2
1,1.62292,9.17547,class1
1,4.38732,6.62605,class2
1,2.37828,7.82375,class1
1,5.7392,2.0929,class2
1,2.15786,8.45098,class1
1,3.518,8.44005,class1
1,4.55233,4.57512,class2
1,0.934425,8.51908,class1
1,4.19255,4.10478,class2
1,2.18498,10.611,class1
1,1.57549,6.88691,class1
1,6.92708,3.0151,class2
1,1.43584,10.0992,class1
1,3.76772,4.04254,class2
1,5.83512,3.18644,class2
1,0.857013,8.79541,class1
1,2.29342,8.70659,class1
1,0.787566,11.008,class1
1,2.04764,9.6595,class1
1,5.33442,3.71263,class2
1,2.44642,7.93955,class1
1,3.27795,10.7162,class1
1,2.17522,7.77257,class1
1,4.43706,3.08728,class2
1,4.45104,4.73588,class2
1,3.91301,10.1891,class1
1,5.29875,-0.331431,class2
1,1.45883,10.5171,class1
1,2.70938,8.97029,class1
1,1.55469,11.4437,class1
1,4.10246,3.76759,class2
1,4.12827,1.56947,class2
1,4.17139,3.38384,class2
1,6.07917,-0.146837,class2
1,6.54654,3.29405,class2
1,5.38166,6.1745,class2
1,5.51392,6.65478,class2
1,3.04579,7.989,class1
1,5.38448,2.54183,class2
1,4.52372,3.74716,class2
1,4.54942,4.43477,class2
1,3.56449,4.17888,class2
1,0.64002,10.0574,class1
1,5.32992,6.15653,class2
1,1.71605,9.2535,class1
1,0.321922,7.5209,class1
1,5.90749,2.36816,class2
1,5.22796,4.54168,class2
1,0.849835,9.34947,class1
1,4.82494,4.53811,class2
1,5.76982,2.8653,class2
1,3.26849,12.2406,class1
1,5.68642,3.25307,class2
1,5.23728,3.02554,class2
1,1.70711,9.1793,class1
1,4.09173,4.73744,class2
1,3.84538,8.37231,class1
1,4.25245,4.50951,class2
1,3.07408,7.78487,class1
1,5.85925,4.97259,class2
1,6.69299,6.726,class2
1,6.74884,5.66363,class2
1,1.19987,9.0064,class1
1,2.4017,9.27431,class1
1,4.68627,3.87675,class2
1,3.71115,4.7973,class2
1,2.92601,9.48093,class1
1,3.28753,4.62115,class2
