@relation Output_Experiment2_50_1

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {class1,class2}

@data
1,3.69272,2.22949,class2
1,0.867454,10.144,class1
1,2.7434,10.7417,class1
1,6.11432,6.47586,class2
1,1.53733,11.8088,class1
1,6.45761,5.01065,class2
1,1.53048,8.73396,class1
1,4.21385,3.01627,class2
1,6.33915,3.52146,class2
1,-0.630382,7.79712,class1
1,1.45211,8.23462,class1
1,4.82939,5.36592,class2
1,6.15308,4.79064,class2
1,2.45844,10.3398,class1
1,1.58901,8.33308,class1
1,0.543683,10.2624,class1
1,2.72322,7.21765,class1
1,6.43241,3.04017,class2
1,4.38791,9.03225,class1
1,5.75738,2.56679,class2
1,6.40084,3.74103,class2
1,7.04404,6.04233,class2
1,1.82837,9.62768,class1
1,6.03448,4.60148,class2
1,4.6636,5.1412,class2
1,5.28446,0.588603,class2
1,4.31684,3.3714,class2
1,5.82106,3.69306,class2
1,1.66547,9.49806,class1
1,2.50954,8.25424,class1
1,5.73803,2.37752,class2
1,-0.00965305,11.1114,class1
1,4.82478,6.17199,class2
1,5.45442,3.52819,class2
1,2.01247,7.75438,class1
1,6.19298,4.04696,class2
1,5.99181,3.75431,class2
1,1.88255,9.19476,class1
1,0.668208,8.18696,class1
1,4.00741,5.84306,class2
1,1.27546,8.24963,class1
1,6.2643,3.31618,class2
1,5.56872,4.37989,class2
1,3.37159,12.4996,class1
1,4.51542,3.99442,class2
1,4.39401,3.74477,class2
1,3.28522,9.52952,class1
1,2.43626,9.21536,class1
1,5.91737,5.67652,class2
1,3.60404,9.01695,class1
1,7.63913,4.88598,class2
1,2.46944,7.71595,class1
1,6.53639,4.71767,class2
1,4.52798,3.08277,class2
1,2.13934,9.67551,class1
1,4.37224,4.40127,class2
1,5.82933,2.64835,class2
1,2.96712,4.50319,class2
1,0.281628,7.72133,class1
1,7.24889,5.15329,class2
1,2.20447,7.84936,class1
1,6.44678,8.06445,class2
1,4.56285,5.40664,class2
1,6.07412,3.78553,class2
1,4.21191,5.64057,class2
1,4.90687,5.95409,class2
1,2.00578,8.80628,class1
1,0.762269,9.82184,class1
1,2.37906,6.52478,class1
1,4.97985,5.80227,class2
1,4.85913,4.05067,class2
1,3.48895,8.20462,class1
1,3.48902,3.84369,class2
1,4.65403,4.77337,class2
1,6.30051,4.04209,class2
1,1.42472,10.2242,class1
1,4.74746,1.90085,class2
1,2.45684,8.91792,class1
1,3.99742,9.63898,class1
1,0.578936,8.20271,class1
1,1.88147,8.2031,class1
1,0.303963,9.06089,class1
1,2.42548,10.3613,class1
1,7.49607,8.39153,class2
1,2.5865,9.83459,class1
1,6.0279,5.8306,class2
1,2.26735,9.49783,class1
1,5.77342,1.02319,class2
1,5.1209,6.29637,class2
1,2.11506,10.6334,class1
1,3.39892,10.9257,class1
1,1.02166,9.43556,class1
1,2.32365,8.40872,class1
1,5.21282,3.08722,class2
1,2.91397,9.90567,class1
1,0.715624,10.2465,class1
1,4.84488,4.67183,class2
1,3.3073,4.09194,class2
1,1.60069,8.36867,class1
1,1.26019,7.58419,class1
1,1.40896,10.8906,class1
1,3.77746,5.06101,class2
1,5.95293,5.12056,class2
1,5.92353,1.81437,class2
1,0.797167,9.11444,class1
1,0.86901,7.97344,class1
1,5.91804,4.27574,class2
1,5.69571,5.07063,class2
1,1.92461,10.1942,class1
1,5.06262,3.94402,class2
1,2.04562,10.281,class1
1,1.46273,9.43957,class1
1,1.68914,8.63399,class1
1,4.08916,5.20017,class2
1,6.73904,2.71824,class2
1,4.04059,3.55931,class2
1,2.8101,9.40863,class1
1,1.29068,8.23134,class1
1,4.66793,10.0657,class1
1,1.38187,9.39471,class1
1,3.69202,3.16707,class2
1,0.5841,8.50482,class1
1,4.34222,2.30409,class2
1,4.04818,4.01572,class2
1,3.18104,3.24978,class2
1,4.22455,4.2649,class2
1,1.96387,8.75429,class1
1,1.66624,5.26059,class1
1,5.40355,3.93232,class2
1,0.8326,9.78136,class1
1,5.12681,3.89296,class2
1,0.894137,11.9845,class1
1,3.0082,6.03436,class2
1,4.56744,3.61115,class2
1,4.57894,6.53293,class2
1,4.45886,2.44229,class2
1,-0.447993,10.9248,class1
1,5.60977,1.68263,class2
1,5.79401,2.96391,class2
1,1.87869,8.52766,class1
1,4.96776,2.24604,class2
1,1.2759,9.36627,class1
1,2.33046,9.96079,class1
1,6.36068,4.9257,class2
1,1.57219,9.30794,class1
1,2.9755,8.92236,class1
1,4.71779,6.83934,class2
1,4.33203,4.52892,class2
1,1.17224,9.84676,class1
1,4.86394,3.31273,class2
1,5.61908,5.69653,class2
1,1.40456,9.15981,class1
1,1.16224,9.16171,class1
1,2.27429,12.276,class1
1,3.43741,3.74351,class2
1,4.98418,2.10977,class2
1,3.51119,9.7851,class1
1,4.09417,3.82494,class2
1,2.16929,10.8487,class1
1,0.0266335,8.32494,class1
1,2.22992,8.45751,class1
1,3.02865,7.31801,class1
1,1.87704,8.93475,class1
1,5.04784,5.49526,class2
1,1.76184,10.3362,class1
1,5.87306,6.28558,class2
1,4.23924,3.35331,class2
1,2.68503,10.6279,class1
1,3.04399,10.4376,class1
1,3.62599,6.1226,class2
1,-0.237305,9.09361,class1
1,3.11364,7.85852,class1
1,3.43231,5.03404,class2
1,5.15339,4.46175,class2
1,2.66893,12.1073,class1
1,7.28443,5.14997,class2
1,5.86245,5.89908,class2
1,5.69869,3.1819,class2
1,2.51432,10.3548,class1
1,2.74745,8.34427,class1
1,3.51231,2.93245,class2
1,5.51193,5.98237,class2
1,6.6086,5.12362,class2
1,4.36648,4.24619,class2
1,3.35838,5.2781,class2
1,5.96385,5.64549,class2
1,5.79058,4.29496,class2
1,5.84563,2.53999,class2
1,4.29904,4.17935,class2
1,0.122222,6.93831,class1
1,0.86892,8.79374,class1
1,4.01314,5.21636,class2
1,3.78307,10.1173,class1
1,1.97049,7.88763,class1
1,4.68898,5.91911,class2
1,0.937704,7.00947,class1
1,1.1647,12.1083,class1
1,3.58575,9.84928,class1
1,3.87153,0.0789501,class2
1,7.19783,2.00435,class2
1,5.19179,3.05856,class2
1,5.8678,5.72713,class2
1,4.95299,1.95291,class2
1,1.08501,9.5478,class1
1,5.07585,3.25431,class2
1,6.7946,2.49807,class2
1,4.10268,3.76235,class2
1,4.24784,5.55477,class2
1,4.63721,7.94769,class1
1,4.31133,1.80915,class2
1,2.19284,9.74989,class1
1,5.17857,2.47665,class2
1,3.15501,7.94539,class1
1,4.27995,1.67024,class2
1,5.25346,5.03521,class2
1,5.37426,5.66759,class2
1,4.98742,2.42327,class2
1,1.98742,9.1439,class1
1,5.68807,5.17543,class2
1,5.90282,1.57986,class2
1,2.42432,9.61272,class1
1,4.12498,4.88143,class2
1,2.54594,10.3393,class1
1,3.25813,10.3754,class1
1,5.90679,5.11192,class2
1,2.56588,8.42823,class1
1,5.47643,3.85839,class2
1,5.03234,1.46825,class2
1,2.34539,8.84322,class1
1,2.53275,9.14999,class1
1,4.95,2.00911,class2
1,2.81515,10.2177,class1
1,3.53634,8.35705,class1
1,3.25115,10.2156,class1
1,4.86831,4.92682,class2
1,4.9013,3.03802,class2
1,4.45613,4.3207,class2
1,5.17463,2.53181,class2
1,4.8885,4.19552,class2
1,6.17625,0.600381,class2
1,4.40015,6.17678,class2
1,4.89178,1.13679,class2
1,1.57081,12.1306,class1
1,5.42706,1.45079,class2
1,5.77244,3.24643,class2
1,0.639329,9.59168,class1
1,2.29307,11.4551,class1
1,6.52241,0.871182,class2
1,4.87555,4.58362,class2
1,2.77698,4.34531,class2
1,2.67278,7.52989,class1
1,0.930922,8.0825,class1
1,1.17622,8.75972,class1
1,4.1402,3.54955,class2
1,2.80594,4.44541,class2
1,5.26664,2.45491,class2
1,6.33871,4.85053,class2
1,6.09175,2.5155,class2
1,6.31899,4.79542,class2
1,3.86217,3.82286,class2
1,2.11245,8.59548,class1
1,2.7311,5.67716,class2
1,1.24841,11.2151,class1
1,3.13759,9.17266,class1
1,2.93097,4.01547,class2
1,5.52448,4.33181,class2
1,2.83921,10.83,class1
1,2.64257,9.65549,class1
1,3.58203,4.5537,class2
1,2.2579,9.89964,class1
1,6.03459,1.78853,class2
1,1.32621,9.8687,class1
1,0.886813,7.62862,class1
1,4.59031,3.05967,class2
1,4.38976,4.37633,class2
1,2.06462,9.68937,class1
1,5.45928,4.85607,class2
1,4.52759,4.35314,class2
1,1.06124,8.46633,class1
1,6.04823,6.31268,class2
1,2.03136,9.24518,class1
1,5.22727,3.71645,class2
1,4.46361,4.16482,class2
1,0.946987,9.35263,class1
1,5.48978,6.33477,class2
1,3.80088,4.57596,class2
1,1.07915,8.6762,class1
1,5.29997,2.56999,class2
1,3.01282,1.09051,class2
1,1.59256,10.2069,class1
1,1.98199,8.58253,class1
1,1.36052,9.92695,class1
1,1.97733,8.3422,class1
1,2.51776,6.40332,class1
1,3.60024,5.40504,class2
1,6.13063,4.04163,class2
1,4.10128,10.1345,class1
1,0.425864,7.51645,class1
1,4.60263,1.87566,class2
1,2.96342,10.3923,class1
1,5.3644,1.93418,class2
1,0.820924,7.21757,class1
1,3.16316,8.01299,class1
1,5.40705,2.53659,class2
1,4.74125,3.93003,class2
1,6.69747,4.13246,class2
1,1.70976,10.9258,class1
1,4.26311,2.24584,class2
1,3.44359,5.413,class1
1,1.20845,10.0264,class1
1,5.36943,2.7337,class2
1,2.73405,6.25991,class1
1,3.70229,2.12484,class2
1,4.65716,3.29343,class2
1,4.8744,4.58878,class2
1,3.62303,9.4856,class1
1,2.59124,8.167,class1
1,1.98831,11.6785,class1
1,1.90649,8.96743,class1
1,6.53002,3.45403,class2
1,5.84361,1.83586,class2
1,-0.0365758,6.38153,class1
1,5.90587,5.40757,class2
1,5.67273,1.72249,class2
1,6.4231,5.10371,class2
1,1.80493,9.28225,class1
1,5.36456,6.24979,class2
1,5.1335,2.72278,class2
1,2.51538,7.01157,class1
1,6.20299,3.96113,class2
1,1.59551,7.86066,class1
1,3.85582,3.28272,class2
1,3.79657,9.18157,class1
1,1.18253,8.26803,class1
1,4.73543,3.45548,class2
1,4.48308,6.90235,class2
1,5.9536,4.97299,class2
1,4.91942,0.364846,class2
1,4.54785,10.675,class1
1,4.6215,3.16244,class2
1,4.85762,3.05278,class2
1,3.32671,11.3857,class1
1,5.65708,4.55139,class2
1,5.72457,4.36612,class2
1,3.88247,4.03804,class2
1,2.83009,8.56252,class1
1,1.97523,10.8181,class1
1,1.10581,10.3394,class1
1,5.73111,6.01664,class2
1,2.59347,8.15786,class1
1,2.83074,8.85017,class1
1,6.53084,3.12667,class2
1,1.43908,11.1574,class1
1,2.5866,9.30817,class1
1,0.402639,9.49128,class1
1,1.12951,8.4051,class1
1,2.99454,7.74641,class1
1,1.25796,9.92177,class1
1,2.84007,2.28717,class2
1,1.54628,11.0487,class1
1,3.44176,8.96738,class1
1,1.58535,7.62888,class1
1,3.59304,3.26244,class2
1,5.1821,10.8231,class1
1,1.23586,8.30016,class1
1,3.07741,10.5776,class1
1,5.42227,3.33047,class2
1,4.19033,4.13179,class2
1,2.13008,12.7308,class1
1,1.81359,9.13324,class1
1,5.16193,3.51392,class2
1,3.5681,8.9634,class1
1,3.95067,9.33589,class1
1,5.93773,4.0366,class2
1,2.97982,7.07946,class1
1,5.44527,4.53429,class2
1,4.92059,4.11233,class2
1,2.88022,10.913,class1
1,1.70874,8.92763,class1
1,5.00629,0.947697,class2
1,5.49481,2.15906,class2
1,4.44555,4.10429,class2
1,4.82028,3.3707,class2
1,5.8645,2.95817,class2
1,3.98879,3.2534,class2
1,3.82698,2.0966,class2
1,5.20032,3.19669,class2
1,3.71768,7.70897,class1
1,2.67641,10.5276,class1
1,-0.444292,9.22012,class1
1,7.04821,1.84546,class2
1,4.93489,1.18024,class2
1,1.75004,9.53196,class1
1,1.94971,9.26854,class1
1,5.78656,4.35898,class2
1,1.86178,9.93017,class1
1,2.28148,7.97898,class1
1,3.2888,3.8768,class2
1,1.59747,10.6924,class1
1,-0.202818,9.4792,class1
1,4.19045,4.3067,class2
1,6.795,4.02398,class2
1,7.32124,3.74937,class2
1,5.39098,0.0752612,class2
1,1.46113,8.69211,class1
1,3.81158,8.90227,class1
1,5.33578,4.66466,class2
1,-0.0172691,8.66453,class1
1,0.988891,11.3014,class1
1,3.71681,5.01388,class2
1,6.59599,3.50435,class2
1,5.01718,3.47291,class2
1,6.4685,3.00454,class2
1,4.77012,2.54215,class2
1,2.85443,10.2897,class1
1,4.92569,4.96493,class2
1,3.48717,11.5568,class1
1,5.56893,1.96992,class2
1,4.2372,9.64438,class1
1,4.61912,4.71723,class2
1,2.91629,11.2201,class1
1,3.91738,3.1744,class2
1,1.28987,9.05912,class1
1,1.56871,8.90371,class1
1,3.40059,8.41256,class1
1,6.11854,4.03523,class2
1,4.15775,9.72773,class1
1,3.99241,4.42724,class2
1,0.871426,10.9756,class1
1,5.71411,3.78189,class2
1,4.05603,6.03017,class2
1,4.30084,8.17026,class1
1,5.32381,5.65481,class2
1,3.30541,8.90845,class1
1,3.99086,4.61901,class2
1,1.66677,10.6066,class1
1,4.55085,5.91675,class2
1,5.46104,2.5582,class2
1,5.35635,3.82041,class2
1,3.50995,10.9555,class1
1,4.96369,5.4907,class2
1,6.95449,1.69758,class2
1,1.11181,10.0733,class1
1,0.87527,9.04852,class1
1,2.31942,10.0675,class1
1,4.43559,4.61178,class2
1,5.33709,2.28469,class2
1,2.76823,6.85992,class1
1,3.56162,6.18817,class2
1,2.21978,10.7989,class1
1,4.63814,5.89928,class2
1,5.2318,4.0222,class2
1,5.78056,3.28017,class2
1,2.78769,9.69119,class1
1,1.2322,9.7998,class1
1,5.2166,4.42836,class2
1,2.91566,10.7385,class1
1,-0.160797,9.85943,class1
1,1.35665,7.77926,class1
1,2.1177,8.02757,class1
1,2.65006,10.577,class1
1,2.15625,8.61481,class1
1,0.813857,8.3965,class1
1,4.59716,5.71296,class2
1,3.41847,7.61137,class1
1,5.64996,4.028,class2
1,5.35908,4.6495,class2
1,3.13259,12.6759,class1
1,1.53895,9.35689,class1
1,1.67217,8.19935,class1
1,5.43021,5.30811,class2
1,3.44828,5.58623,class2
1,-0.0711535,7.44173,class1
1,4.62665,2.4141,class2
1,2.622,6.61021,class1
1,0.423697,8.37386,class1
1,3.84441,10.6788,class1
1,6.11804,3.52393,class2
1,4.60454,3.3238,class2
1,3.71262,4.3449,class2
1,5.15563,2.55086,class2
1,5.89661,2.59576,class2
1,4.48122,3.61499,class2
1,1.19934,8.75968,class1
1,1.05835,10.1365,class1
1,1.68257,8.8354,class1
1,2.40526,7.93754,class1
1,2.31548,9.40568,class1
1,2.48806,4.11429,class2
1,5.34557,3.85738,class2
1,1.69314,8.35977,class1
1,-0.398277,9.50475,class1
1,4.49922,8.14717,class1
1,2.72594,8.41441,class1
1,1.21264,10.9685,class1
1,3.72887,8.50738,class1
1,3.44024,4.76247,class2
1,1.19703,7.60051,class1
1,5.78504,5.07854,class2
1,0.652494,8.37789,class1
1,4.89068,2.49392,class2
1,1.43927,10.0272,class1
1,0.665126,9.23472,class1
1,4.7722,4.88281,class2
1,3.10975,9.88261,class1
1,5.55701,4.56114,class2
1,3.72274,3.30968,class2
1,1.10637,7.02103,class1
1,5.28798,4.62165,class2
1,3.56211,3.86919,class2
1,2.06977,7.70216,class1
1,3.66506,4.77245,class2
1,4.98922,1.03891,class2
1,2.43315,9.70114,class1
1,0.278531,8.46458,class1
1,1.03451,8.4299,class1
1,5.87633,1.82568,class2
1,6.8787,4.14333,class2
1,2.26435,6.4631,class1
1,3.00099,8.24456,class1
1,4.1614,3.29028,class2
1,3.84027,1.25557,class2
1,5.39331,2.97606,class2
1,4.1309,4.94704,class2
1,2.6434,8.23045,class1
1,1.48374,7.17128,class1
1,2.94176,7.85655,class1
1,0.0464829,7.26905,class1
1,3.33361,12.007,class1
1,4.57653,4.38757,class2
1,5.43389,4.62878,class2
1,2.74477,9.76849,class1
1,4.30204,3.54931,class2
1,2.01149,9.06038,class1
1,5.26789,6.0884,class2
1,1.2658,9.24395,class1
1,5.0278,4.50359,class2
1,4.77029,2.38268,class2
1,1.04415,10.431,class1
1,4.91867,3.81291,class2
1,4.93004,3.69477,class2
1,7.18272,3.8477,class2
1,1.65248,8.1662,class1
1,2.42155,8.44378,class1
1,5.46555,3.36492,class2
1,3.10038,4.24113,class2
1,0.961708,6.59072,class1
1,5.18246,3.67586,class2
1,6.58051,4.51679,class2
1,0.376473,8.10971,class1
1,5.03005,3.83474,class2
1,4.77191,2.80261,class2
1,4.73725,5.68365,class2
1,0.117383,9.41195,class1
1,1.57667,9.33471,class1
1,7.34461,3.3076,class2
1,1.94179,10.6305,class1
1,5.96339,4.8166,class2
1,6.34603,8.51031,class2
1,0.19176,9.45594,class1
1,5.74415,4.50582,class2
1,3.66091,8.08582,class1
1,0.575226,10.0404,class1
1,4.68121,4.3907,class2
1,1.08613,7.29394,class1
1,5.48456,4.09791,class2
1,4.1288,5.12855,class2
1,4.80352,3.38575,class2
1,3.16363,5.05396,class2
1,4.46551,5.36666,class2
1,4.36206,1.11502,class2
1,4.20114,3.30033,class2
1,4.39394,5.00385,class2
1,0.557231,8.39752,class1
1,4.83981,5.40051,class2
1,5.76585,3.59776,class2
1,4.62702,4.59291,class2
1,0.417174,10.8461,class1
1,5.63004,5.67713,class2
1,6.97992,4.70834,class2
1,1.12924,5.88361,class1
1,4.81788,4.29317,class2
1,5.28146,2.89852,class2
1,3.19698,9.55562,class1
1,1.80718,10.6675,class1
1,2.19008,9.27599,class1
1,4.80167,2.8718,class2
1,5.87259,3.54165,class2
1,1.57215,11.7366,class1
1,5.32523,5.66848,class2
1,4.82367,5.42882,class2
1,3.93336,10.4465,class1
1,3.53287,7.06349,class1
1,4.96111,3.40158,class2
1,3.0021,8.53088,class1
1,2.27606,7.78303,class1
1,3.02377,8.97936,class1
1,4.57086,3.4856,class2
1,4.81601,5.90791,class2
1,-0.147909,9.30749,class1
1,6.45704,1.96675,class2
1,3.41487,3.1406,class2
1,5.14581,4.16004,class2
1,4.05735,8.58555,class1
1,3.47805,8.67707,class1
1,1.09898,7.2947,class1
1,4.28156,4.63862,class2
1,1.41924,8.3516,class1
1,2.09852,8.1232,class1
1,2.02307,10.9081,class1
1,2.8695,7.6127,class1
1,2.40766,4.85631,class1
1,2.66472,8.70226,class1
1,2.27813,8.20381,class1
1,5.43631,4.94271,class2
1,4.36073,3.17626,class2
1,1.73355,8.73215,class1
1,6.5964,4.85312,class2
1,0.938763,12.0146,class1
1,2.28218,10.6128,class1
1,3.26948,8.78998,class1
1,4.35327,2.61875,class2
1,4.77594,3.36359,class2
1,3.42106,6.60067,class2
1,5.9942,4.32445,class2
1,2.20316,9.64302,class1
1,1.9584,10.081,class1
1,1.41544,6.87428,class1
1,5.30512,3.77801,class2
1,0.340224,10.4131,class1
1,1.53741,9.48646,class1
1,4.98769,4.38711,class2
1,5.71397,3.00171,class2
1,2.03545,11.7003,class1
1,3.91982,8.21438,class1
1,3.2297,8.78224,class1
1,4.08199,2.80687,class2
1,2.3563,8.22337,class1
1,4.35108,4.59951,class2
1,2.88802,10.0692,class1
1,2.88488,7.76243,class1
1,2.09955,8.22779,class1
1,2.72271,7.38343,class1
1,1.9843,8.952,class1
1,5.54093,2.60197,class2
1,6.39101,3.36688,class2
1,5.07419,2.93604,class2
1,5.48343,5.72598,class2
1,4.71639,6.37695,class2
1,4.36895,5.28095,class2
1,1.78675,8.37928,class1
1,0.670084,9.07696,class1
1,1.65863,9.55544,class1
1,6.41245,5.35764,class2
1,4.8915,3.23172,class2
1,1.9082,7.91543,class1
1,2.70216,7.67427,class1
1,4.13486,3.38448,class2
1,2.92168,8.04527,class1
1,3.07898,9.9315,class1
1,5.47672,6.71444,class2
1,2.95188,8.40247,class1
1,3.41696,5.01483,class2
1,4.14834,4.23973,class2
1,2.39439,8.75075,class1
1,4.43717,6.19874,class2
1,3.5748,6.27598,class1
1,1.5628,6.5265,class1
1,5.61267,4.05015,class2
1,1.43133,10.9286,class1
1,2.2689,9.51965,class1
1,5.68652,4.45502,class2
1,3.483,5.58225,class2
1,5.9502,2.45403,class2
1,5.86818,4.39195,class2
1,2.85968,4.38259,class2
1,0.71385,9.16989,class1
1,1.36456,6.16891,class1
1,2.91219,4.12497,class2
1,5.81023,4.18272,class2
1,1.22959,12.2148,class1
1,5.29578,3.4626,class2
1,3.84034,10.7665,class1
1,1.96074,8.53373,class1
1,1.76364,7.82566,class1
1,2.39897,9.33826,class1
1,2.99194,5.40981,class2
1,5.86376,6.08571,class2
1,2.52241,9.5987,class1
1,3.83391,10.8175,class1
1,2.23286,7.05004,class1
1,4.69351,5.47311,class2
1,6.74139,1.32684,class2
1,1.92428,11.0463,class1
1,3.36991,4.19166,class2
1,4.52828,3.7362,class2
1,2.36375,10.2556,class1
1,4.83429,3.33055,class2
1,3.52784,3.36698,class2
1,0.465453,10.2389,class1
1,5.40565,4.02611,class2
1,3.93308,4.487,class2
1,3.33364,11.7029,class1
1,5.30853,2.40738,class2
1,5.90931,6.48339,class2
1,4.3031,4.77396,class2
1,3.55986,8.50725,class1
1,2.22395,7.57524,class1
1,4.50482,5.49406,class2
1,5.49632,3.27635,class2
1,3.39379,10.9268,class1
1,6.96814,2.99095,class2
1,6.69985,4.63389,class2
1,5.76521,5.84363,class2
1,1.75204,8.82393,class1
1,6.39195,2.9451,class2
1,2.31483,11.1345,class1
1,6.11748,3.86449,class2
1,3.01602,2.71226,class2
1,3.58408,4.93028,class2
1,2.04253,7.51832,class1
1,4.19303,5.90884,class2
1,5.47089,5.05396,class2
1,1.70703,7.46822,class1
1,5.00967,4.0012,class2
1,2.05809,10.2336,class1
1,2.83002,9.80346,class1
1,0.993363,8.31912,class1
1,2.03453,7.903,class1
1,2.47933,3.59834,class2
1,3.25378,9.89598,class1
1,1.46209,8.05831,class1
1,1.82936,8.38476,class1
1,4.86635,5.98905,class2
1,5.7859,5.68513,class2
1,4.74256,3.90567,class2
1,2.78905,9.149,class1
1,2.27133,9.03874,class1
1,2.80223,8.85813,class1
1,-0.397865,8.80153,class1
1,5.97148,0.352726,class2
1,5.35278,4.57876,class2
1,2.97207,10.5057,class1
1,2.5001,7.45035,class1
1,4.84114,4.84872,class2
1,4.55804,3.24386,class2
1,3.5944,8.01046,class1
1,5.7113,4.84393,class2
1,3.96508,9.87932,class1
1,5.89372,2.72333,class2
1,1.45555,11.7048,class1
1,4.0336,1.62368,class2
1,4.44664,5.3378,class2
1,5.91168,1.62102,class2
1,1.48594,8.99085,class1
1,3.96503,8.97245,class1
1,0.0547371,7.91441,class1
1,4.77563,4.78901,class2
1,6.293,4.532,class2
1,3.36279,6.42099,class2
1,2.44485,8.60421,class1
1,4.21482,3.25038,class2
1,2.66466,8.64942,class1
1,1.8851,9.92542,class1
1,6.23694,2.65645,class2
1,1.50377,9.1479,class1
1,1.62982,10.2283,class1
1,1.88071,7.13518,class1
1,2.06492,8.25483,class1
1,3.55911,8.66471,class1
1,1.11117,7.61163,class1
1,3.3532,2.10028,class2
1,3.94936,6.13621,class2
1,1.916,10.1117,class1
1,0.222073,9.12428,class1
1,4.80591,3.97468,class2
1,3.22873,6.69089,class1
1,4.22612,4.82739,class2
1,5.28516,4.82688,class2
1,4.58677,4.38258,class2
1,4.03204,5.984,class2
1,2.76663,8.45964,class1
1,0.786053,10.2074,class1
1,-0.980879,11.2351,class1
1,4.32499,2.71015,class2
1,2.90391,4.40428,class2
1,3.09596,7.45706,class2
1,3.22807,8.95005,class1
1,4.73999,4.6157,class2
1,2.41793,8.31192,class1
1,0.740086,6.51385,class1
1,5.81018,4.01351,class2
1,5.7098,4.46106,class2
1,0.888764,8.48633,class1
1,4.19611,4.60672,class2
1,2.31384,10.0354,class1
1,3.02143,8.76866,class1
1,1.81064,8.34667,class1
1,5.99883,2.90277,class2
1,0.0518832,7.33901,class1
1,2.10106,7.60309,class1
1,5.65019,6.11332,class2
1,6.07465,3.86905,class2
1,5.08465,4.42327,class2
1,1.05057,6.97694,class1
1,5.46939,3.49262,class2
1,5.22728,3.30033,class2
1,1.53519,9.7219,class1
1,0.40488,8.26632,class1
1,5.35388,2.06221,class2
1,2.33554,10.2694,class1
1,4.87742,6.11933,class2
1,0.88908,9.67529,class1
1,5.18057,3.7609,class2
1,3.1271,3.51474,class2
1,2.67333,7.53155,class1
1,6.187,0.954667,class2
1,3.31148,7.18192,class1
1,4.17103,1.50252,class2
1,4.13826,4.62171,class2
1,5.31602,2.34684,class2
1,4.31292,3.19181,class2
1,3.83514,4.34468,class2
1,3.25676,10.0734,class1
1,5.06384,1.61744,class2
1,2.78432,8.37691,class1
1,2.7073,9.7113,class1
1,2.01018,7.90071,class1
1,5.36905,4.38936,class2
1,4.78115,4.20294,class2
1,1.61437,8.89059,class1
1,2.43371,11.2229,class1
1,3.66735,8.17904,class2
1,1.87847,9.35404,class1
1,4.22193,4.60085,class2
1,2.88677,4.1303,class2
1,6.51429,5.05242,class2
1,6.45434,4.20501,class2
1,1.46209,8.82481,class1
1,0.422885,8.9355,class1
1,1.42239,10.5336,class1
1,3.04196,7.76705,class1
1,6.26577,3.69599,class2
1,5.23496,3.61414,class2
1,5.01882,3.54319,class2
1,4.4425,5.33974,class2
1,1.83173,9.10416,class1
1,2.98334,7.16817,class1
1,2.63478,7.89405,class1
1,4.53911,3.39437,class2
1,3.6613,3.23626,class2
1,5.81042,4.14051,class2
1,4.01903,4.66861,class2
1,1.69887,10.7968,class1
1,4.40954,4.11027,class2
1,2.25394,10.5956,class1
1,3.22508,6.94622,class1
1,4.59619,5.00195,class2
1,5.77102,1.58194,class2
1,6.11473,4.45292,class2
1,1.67966,8.7777,class1
1,2.10723,10.0115,class1
1,4.18675,4.32783,class2
1,5.3213,1.73539,class2
1,4.46716,9.47203,class1
1,5.55037,4.44641,class2
1,2.61418,9.62479,class1
1,0.454631,8.81159,class1
1,3.4323,10.4384,class1
1,4.94454,5.29939,class2
1,4.24416,5.25006,class2
1,2.02866,8.70857,class1
1,0.451567,9.35684,class1
1,3.13119,11.7933,class1
1,1.77851,7.58076,class1
1,3.84918,3.08217,class2
1,2.13534,10.0928,class1
1,2.56508,4.03091,class2
1,3.93583,4.8212,class2
1,-0.0538032,8.44001,class1
1,1.77954,9.23933,class1
1,1.62726,10.2266,class1
1,2.8244,7.31544,class1
1,3.86499,2.00354,class2
1,6.4983,2.79549,class2
1,5.52832,2.77304,class2
1,4.54389,2.38736,class2
1,7.48709,4.11195,class2
1,4.82498,6.51655,class2
1,4.70885,3.21543,class2
1,1.82535,10.3422,class1
1,5.24899,1.51165,class2
1,6.54359,4.42149,class2
1,1.46271,7.91617,class1
1,1.11649,9.28628,class1
1,1.56758,9.8444,class1
1,5.72449,2.61007,class2
1,0.992188,8.91328,class1
1,3.33053,9.94767,class1
1,1.58181,9.393,class1
1,0.920462,7.30311,class1
1,6.00081,5.35375,class2
1,4.80806,3.33521,class2
1,5.22553,4.86456,class2
1,5.51837,5.44009,class2
1,0.723951,7.62708,class1
1,3.24859,6.65701,class2
1,2.06068,8.26987,class1
1,5.42689,4.33485,class2
1,5.53303,3.93327,class2
1,3.3042,9.74567,class1
1,0.751499,7.25722,class1
1,3.65051,3.79759,class2
1,1.89475,9.13537,class1
1,3.58746,5.39888,class2
1,1.53152,9.51356,class1
1,1.83655,11.0747,class1
1,2.18487,10.5091,class1
1,4.72546,3.67465,class2
1,4.91855,4.6152,class2
1,2.75413,8.08236,class1
1,4.21087,7.37732,class2
1,6.00806,3.90286,class2
1,3.64522,8.89534,class1
1,2.70535,10.4711,class1
1,3.95544,9.29252,class1
1,2.93605,9.63956,class1
1,2.88885,8.55171,class1
