@relation Output_Experiment2_500_incremental

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute class1 {class1,class2}

@data
2,4.75627,4.01564,class1
2,7.14055,7.01559,class2
2,4.43194,7.40679,class2
2,2.77916,3.7397,class1
2,1.43734,3.75023,class1
2,7.5842,9.38953,class2
2,3.49698,4.98593,class1
2,3.2422,6.08839,class1
2,3.98569,6.54144,class2
2,7.01512,6.89355,class2
2,6.17051,5.57865,class2
2,7.66939,5.97381,class2
2,2.10034,3.1777,class1
2,2.44529,6.30522,class1
2,4.52291,5.90518,class2
2,2.14893,1.03501,class1
2,1.51109,2.22675,class1
2,5.35416,9.49345,class2
2,5.49323,4.63743,class2
2,6.23306,4.5466,class2
2,1.92462,6.79279,class1
2,3.09568,3.72446,class1
2,1.21882,4.4725,class1
2,4.67731,4.70783,class1
2,6.08677,7.92865,class2
2,5.41121,7.49802,class2
2,5.62695,3.58998,class1
2,3.31906,3.83889,class1
2,4.86645,6.4123,class2
2,4.90724,6.6305,class2
2,6.68563,6.47882,class2
2,2.26644,3.65533,class1
2,4.82793,5.09452,class1
2,4.31123,5.94465,class2
2,2.32946,4.26851,class1
2,5.82489,6.59199,class2
2,5.60319,12.8093,class2
2,3.10995,3.35056,class1
2,2.85183,1.25563,class1
2,3.12271,2.94153,class1
2,2.24913,5.91567,class1
2,1.70672,3.6804,class1
2,5.63713,8.52253,class2
2,3.52155,4.66556,class1
2,6.74959,5.65606,class2
2,3.2401,4.66027,class1
2,6.46336,6.81968,class2
2,6.97872,7.98889,class2
2,4.88194,7.28587,class2
2,3.87432,8.07161,class2
2,5.57079,7.09604,class2
2,5.75903,8.22504,class2
2,4.02143,3.92973,class1
2,4.92748,8.13719,class2
2,6.25463,4.83661,class2
2,6.31909,7.98746,class2
2,2.16756,4.83706,class1
2,2.95863,3.96074,class1
2,6.12868,7.76945,class2
2,8.09203,6.27262,class2
2,6.13213,8.89966,class2
2,2.81792,1.27187,class1
2,4.71114,7.34528,class2
2,4.38494,3.11723,class1
2,3.9104,6.22136,class1
2,6.01643,7.39601,class2
2,7.37793,10.0336,class2
2,3.91932,4.2489,class1
2,4.13856,4.87098,class1
2,3.29403,4.64485,class1
2,3.52849,1.82417,class1
2,6.05905,3.89422,class2
2,3.38418,3.8088,class1
2,2.29936,3.05774,class1
2,6.71388,7.46167,class2
2,1.47149,4.69406,class1
2,3.24242,6.13093,class1
2,2.73053,3.05064,class1
2,2.20961,4.37634,class1
2,2.75527,2.43392,class1
2,5.68892,5.92912,class2
2,6.70779,8.33296,class2
2,2.85965,3.83561,class1
2,3.17642,2.89712,class1
2,3.33834,2.18799,class1
2,6.05732,7.6538,class2
2,8.12092,8.43596,class2
2,5.25813,5.26522,class2
2,4.24223,4.82648,class1
2,7.44713,6.07877,class2
2,6.11782,7.759,class2
2,2.74075,4.8972,class1
2,6.86435,6.21438,class2
2,4.80866,6.05733,class1
2,7.66793,6.14483,class2
2,4.90173,4.74974,class1
2,1.92239,2.72573,class1
2,5.94095,7.95321,class2
2,2.27707,5.36142,class1
2,4.39632,3.66031,class1
2,3.85344,6.47238,class1
2,2.18365,3.40994,class1
2,3.53267,4.46207,class1
2,5.63333,6.43346,class2
2,0.941249,4.52191,class1
2,1.99033,3.28949,class1
2,3.66426,4.19537,class1
2,3.8239,4.76253,class1
2,5.08763,8.73812,class2
2,1.5196,4.12812,class1
2,5.99597,7.77111,class2
2,2.68143,4.4829,class1
2,2.60394,1.35613,class1
2,6.39074,8.3785,class2
2,3.48655,4.07171,class1
2,3.66346,3.17354,class1
2,5.40874,5.62417,class2
2,5.29551,8.15013,class2
2,5.12311,7.34826,class2
2,1.25152,4.25592,class1
2,3.9623,2.9744,class1
2,2.88869,3.71229,class1
2,5.62938,7.86578,class2
2,4.01455,4.17425,class1
2,4.69058,8.18282,class2
2,5.9913,7.26028,class2
2,7.38506,6.90395,class2
2,9.13621,6.69411,class2
2,5.53865,6.22212,class2
2,3.46657,4.4959,class1
2,5.89051,6.47264,class2
2,2.1633,4.46477,class1
2,3.68769,3.75131,class1
2,2.30839,6.29172,class1
2,2.08125,1.712,class1
2,2.73803,5.7861,class1
2,7.45397,7.54654,class2
2,3.96895,5.0713,class1
2,7.72918,6.87683,class2
2,5.15495,8.14703,class2
2,4.87998,6.12378,class2
2,5.44682,10.1269,class2
2,3.65178,4.46098,class1
2,6.38133,4.60986,class2
2,2.95187,1.7255,class1
2,5.05407,5.13696,class1
2,2.97933,3.55701,class1
2,1.90256,3.72138,class1
2,5.65337,5.70329,class2
2,3.08672,3.86796,class1
2,7.0055,7.83592,class2
2,2.4614,3.70273,class1
2,2.86907,2.06383,class1
2,4.6805,7.65197,class2
2,6.77664,7.45183,class2
2,5.67582,9.57434,class2
2,3.73919,4.6282,class1
2,2.58491,3.95955,class1
2,4.4847,5.00056,class1
2,2.8809,3.65502,class1
2,1.23233,6.55182,class1
2,3.0078,1.54671,class1
2,3.05056,3.72401,class1
2,2.24108,2.24095,class1
2,4.15623,6.57502,class2
2,6.28966,7.22546,class2
2,4.90647,4.62233,class1
2,4.22913,4.15328,class1
2,3.20053,6.20741,class1
2,6.53828,9.34571,class2
2,5.62752,8.16295,class2
2,2.78088,3.85824,class1
2,1.7238,5.62921,class1
2,6.78331,4.63416,class2
2,3.08468,2.54335,class1
2,5.21988,5.62829,class2
2,3.87243,1.67172,class1
2,2.15636,4.10256,class1
2,7.17585,6.99446,class2
2,3.32522,5.44878,class2
2,6.5163,5.71342,class2
2,5.90007,5.11082,class2
2,1.2231,3.12072,class1
2,3.47249,3.49122,class1
2,4.52079,7.28484,class2
2,3.35189,4.0605,class1
2,3.86715,6.08157,class1
2,4.76369,6.68304,class2
2,2.10892,5.14584,class1
2,2.50672,3.19998,class1
2,2.2364,4.57345,class1
2,3.74755,3.10451,class1
2,6.8803,8.16349,class2
2,7.29802,5.45771,class2
2,2.12423,6.04936,class1
2,4.49133,8.87604,class2
2,5.05304,1.01489,class1
2,6.43014,5.21812,class2
2,4.07185,3.87378,class1
2,5.81002,5.87483,class2
2,6.50564,6.8663,class2
2,1.78213,3.4488,class1
2,2.94418,4.87426,class1
2,4.55335,4.3401,class1
2,0.777677,6.54266,class1
2,4.73611,6.53795,class2
2,3.66035,2.1005,class1
2,2.60784,5.31408,class1
2,4.35221,5.47545,class2
2,6.4065,6.54235,class2
2,3.35155,6.41564,class1
2,5.65246,6.90392,class2
2,4.62482,3.44696,class1
2,4.90091,3.3728,class1
2,6.63362,7.94394,class2
2,4.50916,6.76664,class2
2,8.05382,8.36448,class2
2,6.42069,6.05848,class2
2,3.41077,5.22423,class1
2,2.13574,3.55663,class1
2,6.9618,8.08917,class2
2,1.74786,4.94629,class1
2,2.16777,2.41287,class1
2,4.76136,5.27437,class1
2,1.01049,5.20244,class1
2,2.33616,5.82983,class1
2,4.45055,4.76763,class1
2,2.55814,2.23247,class1
2,6.36656,4.67739,class1
2,2.6652,6.04175,class1
2,6.28739,6.91249,class2
2,3.36614,3.76422,class1
2,4.8102,7.25097,class2
2,3.23489,2.77433,class1
2,7.74913,9.19033,class2
2,4.8489,8.27628,class2
2,1.84519,5.84846,class1
2,5.34265,7.10289,class2
2,3.25798,4.15344,class1
2,4.80216,6.04533,class2
2,2.88414,5.82992,class1
2,4.92593,7.41813,class2
2,6.7762,6.17671,class2
2,1.95716,2.60839,class1
2,5.93411,8.27033,class2
2,6.46424,6.89159,class2
2,5.67606,6.30774,class2
2,7.08554,8.33301,class2
2,7.10569,4.91905,class2
2,5.27573,6.31239,class2
2,5.27559,8.39679,class2
2,4.75667,2.14777,class1
2,3.22775,3.63807,class1
2,3.5047,4.70761,class1
2,4.35005,0.659409,class1
2,3.36693,3.96011,class1
2,5.35577,9.17316,class2
2,4.92702,8.56292,class2
2,5.32559,6.11073,class2
2,1.36539,1.18312,class1
2,5.4571,6.63747,class2
2,4.031,4.57797,class1
2,5.33167,4.83506,class1
2,5.95676,7.80244,class2
2,3.76797,6.16922,class1
2,5.16615,6.72381,class2
2,5.99259,7.37536,class2
2,2.71217,3.84043,class1
2,2.50187,4.2568,class1
2,5.02088,3.25577,class2
2,7.39219,6.95636,class2
2,7.14069,4.06493,class2
2,6.08255,8.78266,class2
2,7.57815,6.7312,class2
2,6.35794,10.3808,class2
2,5.71284,8.0547,class2
2,3.10922,2.17187,class1
2,5.23771,5.47966,class2
2,4.74656,4.32137,class1
2,4.69548,7.90919,class2
2,6.38792,6.98283,class2
2,2.54301,7.47831,class1
2,7.31498,7.81116,class2
2,5.8636,8.08646,class2
2,5.78411,6.0809,class2
2,1.2859,3.1267,class1
2,1.94722,4.47374,class1
2,3.47129,1.32236,class1
2,4.4502,3.92852,class1
2,3.97184,3.42895,class1
2,3.88263,4.49845,class1
2,1.98041,3.98999,class1
2,3.3003,4.76508,class1
2,5.87208,6.6969,class2
2,6.67083,7.83079,class2
2,6.9803,4.35164,class2
2,6.36968,8.09527,class2
2,3.27398,4.37798,class1
2,7.34205,7.30413,class2
2,5.23802,9.35931,class2
2,8.58206,6.49543,class2
2,2.83978,4.08887,class1
2,4.19716,4.15708,class1
2,3.47455,3.44241,class1
2,3.6524,3.04632,class1
2,5.37377,5.90097,class2
2,2.8764,5.15602,class1
2,0.731662,5.53355,class1
2,5.9232,6.14684,class2
2,5.03686,7.57248,class2
2,1.58136,3.13344,class1
2,0.873976,1.71223,class1
2,7.14375,8.73276,class2
2,2.96304,3.94788,class1
2,4.29561,4.7304,class1
2,3.97602,3.34757,class1
2,1.54056,2.92936,class1
2,2.49869,3.86666,class1
2,2.71996,2.35352,class1
2,1.50311,3.09736,class1
2,3.14858,4.89002,class1
2,5.11679,1.42251,class1
2,2.45428,5.40228,class1
2,6.10967,4.53329,class2
2,5.04229,7.65333,class2
2,5.89665,4.59939,class2
2,5.58154,9.2489,class2
2,6.59936,5.57754,class2
2,6.53614,7.99143,class2
2,3.53569,4.35975,class1
2,5.34018,4.80633,class2
2,5.08573,8.58296,class2
2,5.02635,7.8532,class2
2,2.00649,1.30701,class1
2,4.50953,2.73524,class1
2,3.79056,3.75048,class1
2,7.17121,8.14196,class2
2,3.68353,3.56581,class1
2,4.83792,8.00023,class2
2,3.1917,2.94513,class1
2,6.84212,7.78978,class2
2,6.91931,5.98805,class2
2,1.54958,1.9562,class1
2,5.8375,7.66394,class2
2,5.00715,6.38442,class1
2,6.70572,7.86075,class2
2,2.22585,3.95234,class1
2,5.654,6.11046,class2
2,1.54511,4.47053,class1
2,5.5644,7.07103,class2
2,1.51675,3.77183,class1
2,3.26688,2.60162,class1
2,2.87157,1.84979,class1
2,6.4439,6.84765,class2
2,5.84863,6.87488,class2
2,4.03293,6.40867,class2
2,8.53803,6.51507,class2
2,2.99409,4.61344,class1
2,7.82603,6.28506,class2
2,3.50179,3.73996,class1
2,6.3014,6.11102,class2
2,3.21327,5.96232,class1
2,2.15602,3.81926,class1
2,8.12574,7.58766,class2
2,4.27157,5.79363,class2
2,5.29308,8.18031,class2
2,7.05879,4.82679,class2
2,5.49176,8.03649,class2
2,5.1721,3.78565,class1
2,6.7615,8.15235,class2
2,2.57323,0.915492,class1
2,4.02764,1.40077,class1
2,4.09109,4.32887,class1
2,5.00861,8.5198,class2
2,8.00127,10.5885,class2
2,8.08655,6.65761,class2
2,3.02861,3.34443,class1
2,5.02593,5.66351,class2
2,2.88476,5.68748,class1
2,2.55243,3.80119,class1
2,4.14105,5.13973,class1
2,6.24806,8.8611,class2
2,3.99938,4.45556,class1
2,1.76931,4.53574,class1
2,2.82069,3.83362,class1
2,1.73526,5.55692,class1
2,6.25558,7.41424,class2
2,6.15531,8.08572,class2
2,5.27657,9.54262,class2
2,5.95848,5.70886,class2
2,7.75299,5.32804,class2
2,6.00025,7.7221,class2
2,3.43886,7.93805,class1
2,6.82078,6.66627,class2
2,6.41075,7.18808,class2
2,3.19847,1.35314,class1
2,1.48613,1.65005,class1
2,6.37658,9.54119,class2
2,7.12342,8.46796,class2
2,4.62405,7.14328,class2
2,5.51754,5.21277,class1
2,4.20481,7.62261,class2
2,6.28288,6.76163,class2
2,2.61803,4.47559,class1
2,2.84844,2.07065,class1
2,2.28208,3.53742,class1
2,5.51337,8.13923,class2
2,6.43267,9.42936,class2
2,3.72569,7.61495,class2
2,2.86387,4.92716,class1
2,5.1944,7.5768,class2
2,2.68684,3.64131,class1
2,8.07972,5.38268,class2
2,5.57976,8.89427,class2
2,4.65538,6.82345,class2
2,3.9867,2.69353,class1
2,3.35262,2.54344,class1
2,3.44801,5.99854,class1
2,7.80294,7.70244,class2
2,5.46352,7.09025,class2
2,5.41346,6.63845,class2
2,6.05929,5.95507,class2
2,4.84153,2.42713,class1
2,2.6434,4.26438,class1
2,4.33091,6.51777,class2
2,3.51079,1.15506,class1
2,5.6299,7.06297,class2
2,1.99754,4.1763,class1
2,2.73394,5.7229,class1
2,2.87155,4.52541,class1
2,5.36831,7.00232,class2
2,5.51396,3.74166,class2
2,5.79405,5.14691,class2
2,3.16643,4.21118,class1
2,6.17581,4.58613,class2
2,6.10084,8.38504,class2
2,7.92675,5.85135,class2
2,6.07795,8.06924,class2
2,6.55654,5.9217,class2
2,6.87926,7.18966,class2
2,7.17442,4.62604,class2
2,6.57845,10.2966,class2
2,5.74052,7.66174,class2
2,1.7979,4.00545,class1
2,3.13742,3.37845,class1
2,1.33551,5.00599,class1
2,5.19419,7.52981,class2
2,7.08459,5.19329,class2
2,2.73523,4.86505,class1
2,3.25413,5.24831,class1
2,3.88089,4.48838,class1
2,6.53995,4.66994,class2
2,5.78847,5.28043,class2
2,5.35577,8.18819,class2
2,8.00868,7.28347,class2
2,3.60844,4.29862,class1
2,4.65311,8.11979,class2
2,5.9517,5.54722,class2
2,7.25825,8.56763,class2
2,1.36516,3.67106,class1
2,2.28633,4.82688,class1
2,2.60083,5.31465,class1
2,6.2945,8.86187,class2
2,1.67722,6.40917,class1
2,3.12327,4.88128,class1
2,0.20895,3.99327,class1
2,1.4307,5.652,class1
2,3.8273,4.1684,class1
2,4.41204,4.37214,class1
2,6.43049,5.83488,class2
2,2.14408,2.78194,class1
2,6.71766,4.87108,class2
2,2.46749,0.25838,class1
2,5.07015,3.35514,class1
2,1.32804,1.68369,class1
2,2.82097,4.28801,class1
2,6.28816,11.0992,class2
2,3.25479,0.798836,class1
2,3.80751,2.86217,class1
2,6.08045,5.51073,class2
2,7.02305,5.60437,class2
2,4.01251,3.76918,class1
2,2.20484,2.21148,class1
2,5.6274,8.23651,class2
2,6.85346,9.05357,class2
2,3.92135,4.46894,class1
2,4.68797,6.86839,class2
2,5.8441,6.99334,class2
2,3.88291,4.46343,class1
2,6.28398,8.7407,class2
2,1.88589,3.575,class1
2,4.90839,1.59098,class1
2,5.67337,5.11859,class2
2,4.8001,6.63659,class2
2,4.38169,3.63219,class1
2,3.9163,6.88207,class1
2,2.21251,1.24558,class1
2,5.24246,7.01448,class2
2,5.5406,6.79507,class2
2,3.22629,3.69708,class1
2,4.76304,7.12375,class2
2,4.09357,3.74126,class1
2,3.95647,2.48529,class1
2,4.08045,4.4463,class1
2,2.83225,4.38519,class1
2,2.59248,4.19191,class1
2,3.77828,3.9834,class1
2,6.58799,6.75226,class2
2,3.83944,4.40095,class1
2,3.43238,4.87114,class1
2,6.34355,9.9644,class2
2,4.15059,3.88371,class1
2,5.37552,6.15378,class2
2,4.42835,5.46554,class1
2,3.21101,2.76466,class1
2,1.12833,4.22789,class1
2,2.19738,6.71488,class1
2,6.22518,7.31499,class2
2,6.07551,6.7006,class2
2,2.29804,2.86011,class1
2,5.77769,7.43028,class2
2,4.3044,5.03408,class1
2,4.87902,7.208,class2
2,5.06718,4.7874,class1
2,5.55578,7.18041,class2
2,3.34404,3.5602,class1
2,6.09656,7.82891,class2
2,5.25033,7.16343,class2
2,1.75497,5.07786,class1
2,5.04207,7.98556,class2
2,1.52695,2.77957,class1
2,4.76685,5.8845,class1
2,1.87896,3.22517,class1
2,2.6698,3.02125,class1
2,3.47331,4.59295,class1
2,6.09425,7.31211,class2
2,0.634663,4.32913,class1
2,5.1007,7.72245,class2
2,1.32265,2.55032,class1
2,4.02406,7.64423,class2
2,4.60554,6.17648,class2
2,3.88935,4.49872,class1
2,2.26354,3.70941,class1
2,6.34013,7.61093,class2
2,5.7708,10.0677,class2
2,5.35715,5.06112,class2
2,4.57864,6.03843,class1
2,5.75645,9.00751,class2
2,3.70323,4.66233,class1
2,2.65729,4.02091,class1
2,4.25672,2.11604,class1
2,1.70216,3.49864,class1
2,5.40168,9.47576,class2
2,6.51991,9.78588,class2
2,4.29071,8.10456,class2
2,3.49638,4.22505,class1
2,3.95258,3.50309,class1
2,1.92294,5.25716,class1
2,2.41007,2.79566,class1
2,3.93722,1.42868,class1
2,6.62301,3.9736,class2
2,3.61583,4.4996,class1
2,7.63958,8.46618,class2
2,5.9631,9.41683,class2
2,3.39135,2.36999,class1
2,5.4658,5.88722,class2
2,2.89729,6.18053,class1
2,5.59005,7.84109,class2
2,5.33023,7.14456,class2
2,4.37254,3.49611,class1
2,4.38558,4.53948,class1
2,2.44318,2.45475,class1
2,4.42347,5.95973,class1
2,3.60522,4.92301,class1
2,4.72074,4.00174,class1
2,6.24369,8.23137,class2
2,5.71503,7.70476,class2
2,3.09589,2.70154,class1
2,6.10216,8.59825,class2
2,2.03892,-0.493788,class1
2,2.1387,3.09842,class1
2,3.03265,2.94386,class1
2,2.46416,3.90171,class1
2,4.97832,8.50159,class2
2,2.69387,5.52923,class1
2,2.66469,2.39076,class1
2,6.03315,4.40046,class2
2,6.1672,4.63217,class2
2,7.14323,5.54594,class2
2,2.60277,5.47498,class1
2,6.91084,5.55626,class2
2,2.63726,2.75601,class1
2,4.4447,5.62479,class1
2,7.28353,6.2089,class2
2,7.54902,8.14157,class2
2,3.14736,4.99803,class1
2,6.70911,7.05551,class2
2,5.83871,7.25615,class2
2,3.23581,4.49632,class1
2,6.32571,5.18488,class2
2,4.25172,5.42097,class2
2,4.55106,8.03302,class2
2,6.21142,8.75667,class2
2,6.51402,6.6448,class2
2,7.3616,4.85969,class2
2,2.94751,3.43178,class1
2,3.10417,3.1017,class1
2,4.44544,7.33881,class2
2,1.59541,3.69774,class1
2,8.45482,4.83856,class2
2,1.3767,4.99018,class1
2,4.33204,3.46251,class1
2,8.54568,5.95494,class2
2,5.28853,7.47436,class2
2,6.89834,6.94439,class2
2,2.60784,4.17732,class1
2,5.96121,6.06878,class2
2,3.74288,5.44002,class2
2,-0.298108,2.63947,class1
2,4.44307,5.79133,class2
2,2.17919,4.7047,class1
2,7.66763,8.98189,class2
2,3.33273,8.64834,class2
2,6.72379,5.2557,class2
2,2.25934,4.36166,class1
2,4.91056,6.42442,class2
2,1.56875,5.22057,class1
2,1.86861,3.34629,class1
2,6.34925,4.57755,class2
2,4.87061,6.7417,class2
2,1.20777,4.10804,class1
2,2.01765,3.09578,class1
2,5.2762,7.59557,class2
2,3.16283,5.49447,class1
2,3.46995,3.11863,class1
2,3.64168,4.15507,class1
2,1.81956,4.65775,class1
2,2.01121,5.61517,class1
2,2.71628,6.62398,class1
2,7.07661,6.24486,class2
2,6.97935,7.73071,class2
2,3.24379,4.05659,class1
2,2.18595,4.84228,class1
2,7.35395,6.13585,class2
2,4.60158,8.89621,class2
2,4.44275,6.50185,class1
2,2.9496,3.9188,class1
2,3.4056,5.25986,class1
2,3.3342,3.30403,class1
2,1.0663,6.57027,class1
2,5.58245,6.64455,class2
2,3.35252,7.67889,class1
2,1.29531,3.38942,class1
2,2.01313,5.33752,class1
2,2.29076,6.49948,class1
2,3.07675,6.88756,class1
2,6.09806,3.13954,class1
2,2.33048,2.01253,class1
2,6.11929,7.23603,class2
2,6.65442,7.98461,class2
2,3.98586,7.63821,class1
2,6.63651,6.17235,class2
2,2.81937,4.42155,class1
2,7.2603,5.72267,class2
2,1.53059,4.00292,class1
2,5.32346,6.68229,class2
2,1.81767,2.84679,class1
2,7.2779,10.094,class2
2,3.68174,4.57389,class1
2,6.1177,7.56282,class2
2,6.52499,7.55087,class2
2,1.25413,4.36941,class1
2,6.96466,7.40312,class2
2,2.25975,4.75412,class1
2,3.90065,4.52959,class1
2,3.57708,3.45031,class1
2,6.03752,7.93313,class2
2,6.11761,5.67841,class2
2,5.92401,8.61395,class2
2,5.11595,6.3092,class2
2,3.57386,4.18067,class2
2,1.73221,1.6778,class1
2,5.58681,9.38508,class2
2,5.6171,5.05798,class2
2,2.1188,4.68461,class1
2,1.21043,4.95282,class1
2,1.80795,4.2969,class1
2,7.93422,6.80031,class2
2,5.70052,6.45989,class2
2,5.42441,8.86111,class2
2,3.13115,6.08281,class1
2,6.69812,4.5992,class2
2,1.56105,3.21481,class1
2,6.97214,7.59953,class2
2,2.03033,1.73071,class1
2,3.99219,1.92863,class1
2,4.08881,5.66474,class1
2,2.3718,3.67355,class1
2,6.51852,8.28649,class2
2,2.74197,5.23862,class1
2,4.98073,8.59895,class2
2,6.52557,9.06329,class2
2,2.5679,4.47621,class1
2,3.13315,4.97866,class1
2,3.1229,6.0544,class1
2,2.99612,5.66444,class1
2,2.17882,1.74828,class1
2,6.54879,7.40722,class2
2,3.43021,3.41345,class1
2,5.53767,7.12756,class2
2,3.30183,3.56454,class1
2,5.26176,6.30037,class2
2,6.72595,6.24585,class2
2,3.47704,4.77276,class1
2,2.84582,3.51893,class1
2,8.30736,8.50765,class2
2,2.45198,4.85217,class1
2,1.64261,4.26772,class1
2,6.05134,7.01958,class2
2,5.49631,7.44309,class2
2,1.92414,3.97646,class1
2,5.49566,7.97127,class2
2,7.38507,5.08861,class2
2,1.35104,0.0739726,class1
2,4.00773,5.22468,class1
2,7.57126,8.95162,class2
2,4.31369,5.98722,class2
2,5.92355,8.74116,class2
2,6.75587,7.29518,class2
2,5.77504,8.28227,class2
2,2.20132,4.08226,class1
2,6.14232,5.4309,class2
2,5.10272,7.05596,class2
2,4.29617,4.83784,class1
2,6.03084,4.80981,class2
2,5.42616,5.19186,class2
2,5.87559,5.79655,class2
2,7.84199,7.35714,class2
2,2.77422,5.40479,class1
2,2.5071,4.04176,class1
2,2.96657,4.75254,class1
2,7.22066,8.05293,class2
2,6.40749,4.7601,class2
2,3.36991,2.72139,class1
2,6.15909,8.26034,class2
2,7.52956,7.21447,class2
2,2.02059,2.81386,class1
2,2.62603,4.25041,class1
2,5.76865,7.70835,class2
2,1.86029,4.84589,class1
2,5.6709,4.04377,class1
2,3.77572,6.0625,class2
2,5.70726,7.28268,class2
2,5.41314,7.67153,class2
2,6.17437,8.18402,class2
2,1.76711,6.84342,class1
2,5.07847,8.73304,class2
2,3.94123,3.89071,class1
2,8.50953,6.80367,class2
2,6.4181,6.02251,class2
2,1.75184,2.13134,class1
2,3.46957,3.28378,class1
2,4.89969,5.66068,class2
2,6.58996,6.99727,class2
2,3.04995,1.7012,class1
2,6.62017,8.10208,class2
2,3.47981,3.09302,class1
2,1.28955,5.20476,class1
2,3.87626,4.9164,class1
2,4.76459,6.87,class2
2,4.85257,4.02553,class1
2,3.35425,2.8879,class1
2,6.00317,6.47743,class2
2,5.86735,7.95223,class2
2,5.23508,9.09825,class2
2,3.54133,2.30285,class1
2,1.88157,4.29805,class1
2,3.22505,4.74015,class1
2,4.95644,7.44392,class2
2,5.8781,7.06783,class2
2,4.84696,6.24546,class2
2,7.75953,4.4838,class2
2,3.56119,4.31272,class1
2,6.91945,7.82664,class2
2,5.10857,6.49385,class2
2,6.74252,9.28343,class2
2,6.05423,8.56472,class2
2,5.99512,5.71958,class2
2,3.05779,3.95248,class1
2,2.91988,4.94193,class1
2,4.30726,9.01332,class2
2,7.49896,7.89989,class2
2,6.03959,4.04401,class2
2,4.34558,3.10302,class1
2,7.11857,6.98798,class2
2,4.86112,8.01685,class2
2,2.83986,2.69913,class1
2,5.6224,6.01516,class2
2,8.0242,11.8277,class2
2,3.2647,2.78074,class1
2,5.62433,9.29252,class2
2,1.16235,2.7148,class1
2,3.46943,2.44184,class1
2,2.84131,3.96186,class1
2,2.18986,5.63876,class1
2,3.82229,4.68591,class1
2,6.67095,6.58889,class2
2,4.57849,6.6164,class2
2,3.82802,4.98474,class1
2,6.61028,6.41907,class2
2,1.10891,0.917105,class1
2,4.85904,6.19917,class1
2,1.96808,5.02625,class1
2,2.43752,7.09351,class1
2,7.36538,6.02258,class2
2,2.75377,-0.274829,class1
2,7.22583,6.2472,class2
2,5.17893,9.57286,class2
2,5.69754,8.17776,class2
2,2.62729,4.58937,class1
2,5.7923,7.44631,class2
2,4.02759,2.4103,class1
2,2.56523,5.98274,class1
2,3.94957,5.31642,class1
2,3.51714,4.06629,class1
2,3.38584,5.98126,class1
2,4.42315,4.36031,class2
2,7.0608,6.38593,class2
2,5.83494,5.7023,class2
2,6.06767,8.72881,class2
2,3.34448,4.56337,class1
2,5.66417,8.0066,class2
2,5.67084,4.40535,class2
2,2.01305,5.17023,class1
2,2.92682,2.6572,class1
2,7.60156,5.9401,class2
2,2.17318,3.42563,class1
2,2.97752,3.76363,class1
2,3.16817,5.56528,class1
2,5.61229,9.27306,class2
2,6.44273,8.34857,class2
2,8.47618,6.05537,class2
2,3.86865,6.62284,class2
2,5.03522,5.69902,class2
2,4.34238,10.3621,class2
2,1.26669,3.08183,class1
2,3.30327,5.47423,class1
2,6.30595,5.69681,class2
2,1.16013,4.42317,class1
2,6.61735,8.43932,class2
2,6.58457,6.03297,class2
2,3.32581,3.14505,class1
2,6.27786,6.97295,class2
2,5.08999,8.54554,class2
2,5.21565,5.52063,class2
2,3.02006,2.52878,class1
2,3.4747,2.29556,class1
2,4.98833,2.49212,class1
2,6.51545,5.97917,class2
2,3.92715,8.56614,class2
2,2.39783,4.0415,class1
2,3.11057,4.22293,class1
2,5.47477,6.28388,class2
2,3.21809,5.06768,class1
2,5.68689,7.61132,class2
2,2.01549,3.02568,class1
2,2.90474,4.3101,class1
2,3.39688,3.12691,class1
2,5.53048,7.05505,class2
2,7.15317,8.06216,class2
2,5.742,7.89999,class2
2,6.94472,9.21829,class2
2,5.22222,9.57747,class2
2,6.02622,4.73897,class2
3,4.10012,4.47155,class1
3,4.56187,5.54649,class1
3,5.33462,6.80138,class2
3,5.84006,6.63924,class1
3,2.87954,3.4525,class1
3,3.38061,6.69426,class1
3,5.27414,7.52282,class2
3,3.98012,6.47933,class1
3,2.50305,5.98859,class1
3,3.59932,6.01773,class2
3,2.18952,5.4419,class1
3,3.75117,6.59717,class1
3,2.34465,4.81115,class1
3,5.19294,5.45233,class1
3,2.78947,7.80405,class1
3,6.16958,4.06075,class2
3,4.84618,5.28415,class2
3,6.53343,9.17943,class2
3,3.80329,6.042,class1
3,4.49802,3.50564,class1
3,5.09961,4.62869,class1
3,6.09255,7.59843,class2
3,5.68452,5.55682,class2
3,5.01659,4.58604,class2
3,3.28326,4.76075,class1
3,4.42874,6.69398,class1
3,4.03407,3.15167,class1
3,7.02624,5.02039,class2
3,2.94889,7.08828,class2
3,4.8914,5.69946,class1
3,4.32034,8.46317,class1
3,5.24985,6.13402,class2
3,4.36182,7.59119,class2
3,2.3081,7.79195,class1
3,3.4127,5.60585,class1
3,4.03146,5.19822,class2
3,2.76196,4.86148,class1
3,4.26075,4.74203,class1
3,2.45707,6.75286,class1
3,3.57051,5.02919,class1
3,5.57895,3.56663,class1
3,5.00729,3.53397,class1
3,4.06841,6.19702,class2
3,5.04926,5.42382,class1
3,4.59132,5.7084,class2
3,6.85087,6.18253,class2
3,4.2814,7.54763,class2
3,2.73499,7.16038,class1
3,4.96048,7.98502,class2
3,4.33412,3.71612,class1
3,3.06894,2.98632,class1
3,5.0172,7.11909,class2
3,3.32563,4.06582,class2
3,5.76548,4.94347,class2
3,2.32077,7.11442,class1
